provinsi,tanggal,MENINGGAL,DIRAWAT_OR_ISOLASI,SEMBUH,KASUS,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI,AKUMULASI_SEMBUH,AKUMULASI_KASUS
DKI JAKARTA,2020-03-01,0,3,0,3,0,3,0,3
DKI JAKARTA,2020-03-02,0,2,0,2,0,5,0,5
DKI JAKARTA,2020-03-03,0,2,0,2,0,7,0,7
DKI JAKARTA,2020-03-04,0,2,0,2,0,9,0,9
DKI JAKARTA,2020-03-05,2,-2,0,0,2,7,0,9
DKI JAKARTA,2020-03-06,0,0,0,0,2,7,0,9
DKI JAKARTA,2020-03-07,2,-2,0,0,4,5,0,9
DKI JAKARTA,2020-03-08,0,0,0,0,4,5,0,9
DKI JAKARTA,2020-03-09,1,-1,0,0,5,4,0,9
DKI JAKARTA,2020-03-10,0,0,0,0,5,4,0,9
DKI JAKARTA,2020-03-11,0,0,0,0,5,4,0,9
DKI JAKARTA,2020-03-12,1,-5,4,0,6,-1,4,9
DKI JAKARTA,2020-03-13,1,-4,3,0,7,-5,7,9
DKI JAKARTA,2020-03-14,1,-1,1,1,8,-6,8,10
DKI JAKARTA,2020-03-15,3,3,0,6,11,-3,8,16
DKI JAKARTA,2020-03-16,3,-2,0,1,14,-5,8,17
DKI JAKARTA,2020-03-17,1,0,0,1,15,-5,8,18
DKI JAKARTA,2020-03-18,1,-1,0,0,16,-6,8,18
DKI JAKARTA,2020-03-19,0,0,1,1,16,-6,9,19
DKI JAKARTA,2020-03-20,3,-3,1,1,19,-9,10,20
DKI JAKARTA,2020-03-21,3,-9,6,0,22,-18,16,20
DKI JAKARTA,2020-03-22,0,-3,3,0,22,-21,19,20
DKI JAKARTA,2020-03-23,0,0,0,0,22,-21,19,20
DKI JAKARTA,2020-03-24,20,-21,1,0,42,-42,20,20
DKI JAKARTA,2020-03-25,1,-1,0,0,43,-43,20,20
DKI JAKARTA,2020-03-26,2,48,0,50,45,5,20,70
DKI JAKARTA,2020-03-27,8,56,4,68,53,61,24,138
DKI JAKARTA,2020-03-28,9,25,8,42,62,86,32,180
DKI JAKARTA,2020-03-29,10,37,0,47,72,123,32,227
DKI JAKARTA,2020-03-30,7,19,0,26,79,142,32,253
DKI JAKARTA,2020-03-31,9,32,0,41,88,174,32,294
DKI JAKARTA,2020-04-01,1,60,0,61,89,234,32,355
DKI JAKARTA,2020-04-02,6,64,2,72,95,298,34,427
DKI JAKARTA,2020-04-03,6,61,3,70,101,359,37,497
DKI JAKARTA,2020-04-04,8,45,5,58,109,404,42,555
DKI JAKARTA,2020-04-05,11,73,1,85,120,477,43,640
DKI JAKARTA,2020-04-06,7,89,7,103,127,566,50,743
DKI JAKARTA,2020-04-07,14,94,3,111,141,660,53,854
DKI JAKARTA,2020-04-08,9,75,5,89,150,735,58,943
DKI JAKARTA,2020-04-09,34,190,5,229,184,925,63,1172
DKI JAKARTA,2020-04-10,11,35,4,50,195,960,67,1222
DKI JAKARTA,2020-04-11,11,178,7,196,206,1138,74,1418
DKI JAKARTA,2020-04-12,34,49,40,123,240,1187,114,1541
DKI JAKARTA,2020-04-13,8,132,1,141,248,1319,115,1682
DKI JAKARTA,2020-04-14,11,114,0,125,259,1433,115,1807
DKI JAKARTA,2020-04-15,11,104,20,135,270,1537,135,1942
DKI JAKARTA,2020-04-16,1,184,0,185,271,1721,135,2127
DKI JAKARTA,2020-04-17,8,103,36,147,279,1824,171,2274
DKI JAKARTA,2020-04-18,7,97,1,105,286,1921,172,2379
DKI JAKARTA,2020-04-19,4,73,25,102,290,1994,197,2481
DKI JAKARTA,2020-04-20,5,59,7,71,295,2053,204,2552
DKI JAKARTA,2020-04-21,2,92,62,156,297,2145,266,2708
DKI JAKARTA,2020-04-22,1,102,8,111,298,2247,274,2819
DKI JAKARTA,2020-04-23,0,122,4,126,298,2369,278,2945
DKI JAKARTA,2020-04-24,0,78,3,81,298,2447,281,3026
DKI JAKARTA,2020-04-25,19,56,7,82,317,2503,288,3108
DKI JAKARTA,2020-04-26,7,98,1,106,324,2601,289,3214
DKI JAKARTA,2020-04-27,14,51,3,68,338,2652,292,3282
DKI JAKARTA,2020-04-28,3,98,24,125,341,2750,316,3407
DKI JAKARTA,2020-04-29,0,12,77,89,341,2762,393,3496
DKI JAKARTA,2020-04-30,0,37,47,84,341,2799,440,3580
DKI JAKARTA,2020-05-01,4,129,2,135,345,2928,442,3715
DKI JAKARTA,2020-05-02,17,30,25,72,362,2958,467,3787
DKI JAKARTA,2020-05-03,5,-62,116,59,367,2896,583,3846
DKI JAKARTA,2020-05-04,10,60,4,74,377,2956,587,3920
DKI JAKARTA,2020-05-05,1,66,67,134,378,3022,654,4054
DKI JAKARTA,2020-05-06,5,64,38,107,383,3086,692,4161
DKI JAKARTA,2020-05-07,9,69,4,82,392,3155,696,4243
DKI JAKARTA,2020-05-08,1,96,0,97,393,3251,696,4340
DKI JAKARTA,2020-05-09,4,89,6,99,397,3340,702,4439
DKI JAKARTA,2020-05-10,6,69,49,124,403,3409,751,4563
DKI JAKARTA,2020-05-11,6,65,9,80,409,3474,760,4643
DKI JAKARTA,2020-05-12,2,-19,111,94,411,3455,871,4737
DKI JAKARTA,2020-05-13,6,73,99,178,417,3528,970,4915
DKI JAKARTA,2020-05-14,3,-9,136,130,420,3519,1106,5045
DKI JAKARTA,2020-05-15,8,-34,109,83,428,3485,1215,5128
DKI JAKARTA,2020-05-16,0,84,18,102,428,3569,1233,5230
DKI JAKARTA,2020-05-17,3,114,11,128,431,3683,1244,5358
DKI JAKARTA,2020-05-18,0,80,0,80,431,3763,1244,5438
DKI JAKARTA,2020-05-19,7,67,21,95,438,3830,1265,5533
DKI JAKARTA,2020-05-20,2,80,3,85,440,3910,1268,5618
DKI JAKARTA,2020-05-21,9,-69,131,71,449,3841,1399,5689
DKI JAKARTA,2020-05-22,31,14,58,103,480,3855,1457,5792
DKI JAKARTA,2020-05-23,1,55,55,111,481,3910,1512,5903
DKI JAKARTA,2020-05-24,0,93,22,115,481,4003,1534,6018
DKI JAKARTA,2020-05-25,0,6,69,75,481,4009,1603,6093
DKI JAKARTA,2020-05-26,0,78,13,91,481,4087,1616,6184
DKI JAKARTA,2020-05-27,8,85,16,109,489,4172,1632,6293
DKI JAKARTA,2020-05-28,0,81,21,102,489,4253,1653,6395
DKI JAKARTA,2020-05-29,0,93,39,132,489,4346,1692,6527
DKI JAKARTA,2020-05-30,7,-165,263,105,496,4181,1955,6632
DKI JAKARTA,2020-05-31,1,40,76,117,497,4221,2031,6749
DKI JAKARTA,2020-06-01,1,-40,195,156,498,4181,2226,6905
DKI JAKARTA,2020-06-02,0,-67,127,60,498,4114,2353,6965
DKI JAKARTA,2020-06-03,5,-99,186,92,503,4015,2539,7057
DKI JAKARTA,2020-06-04,0,87,23,110,503,4102,2562,7167
DKI JAKARTA,2020-06-05,1,-69,144,76,504,4033,2706,7243
DKI JAKARTA,2020-06-06,0,36,89,125,504,4069,2795,7368
DKI JAKARTA,2020-06-07,5,-129,296,172,509,3940,3091,7540
JAWA BARAT,2020-03-01,0,3,0,3,0,3,0,3
JAWA BARAT,2020-03-02,0,0,0,0,0,3,0,3
JAWA BARAT,2020-03-03,1,-1,0,0,1,2,0,3
JAWA BARAT,2020-03-04,0,1,0,1,1,3,0,4
JAWA BARAT,2020-03-05,0,0,0,0,1,3,0,4
JAWA BARAT,2020-03-06,0,0,0,0,1,3,0,4
JAWA BARAT,2020-03-07,0,0,0,0,1,3,0,4
JAWA BARAT,2020-03-08,0,0,0,0,1,3,0,4
JAWA BARAT,2020-03-09,0,0,0,0,1,3,0,4
JAWA BARAT,2020-03-10,0,0,0,0,1,3,0,4
JAWA BARAT,2020-03-11,1,-1,0,0,2,2,0,4
JAWA BARAT,2020-03-12,0,0,0,0,2,2,0,4
JAWA BARAT,2020-03-13,0,-1,4,3,2,1,4,7
JAWA BARAT,2020-03-14,0,0,0,0,2,1,4,7
JAWA BARAT,2020-03-15,0,0,0,0,2,1,4,7
JAWA BARAT,2020-03-16,0,0,0,0,2,1,4,7
JAWA BARAT,2020-03-17,0,1,0,1,2,2,4,8
JAWA BARAT,2020-03-18,1,-2,1,0,3,0,5,8
JAWA BARAT,2020-03-19,1,-1,0,0,4,-1,5,8
JAWA BARAT,2020-03-20,2,0,0,2,6,-1,5,10
JAWA BARAT,2020-03-21,0,0,0,0,6,-1,5,10
JAWA BARAT,2020-03-22,3,-3,0,0,9,-4,5,10
JAWA BARAT,2020-03-23,2,-2,0,0,11,-6,5,10
JAWA BARAT,2020-03-24,0,-1,1,0,11,-7,6,10
JAWA BARAT,2020-03-25,0,0,0,0,11,-7,6,10
JAWA BARAT,2020-03-26,0,7,0,7,11,0,6,17
JAWA BARAT,2020-03-27,3,23,0,26,14,23,6,43
JAWA BARAT,2020-03-28,2,17,1,20,16,40,7,63
JAWA BARAT,2020-03-29,2,28,0,30,18,68,7,93
JAWA BARAT,2020-03-30,0,20,3,23,18,88,10,116
JAWA BARAT,2020-03-31,0,9,0,9,18,97,10,125
JAWA BARAT,2020-04-01,0,21,0,21,18,118,10,146
JAWA BARAT,2020-04-02,4,15,1,20,22,133,11,166
JAWA BARAT,2020-04-03,1,0,1,2,23,133,12,168
JAWA BARAT,2020-04-04,2,20,0,22,25,153,12,190
JAWA BARAT,2020-04-05,0,10,0,10,25,163,12,200
JAWA BARAT,2020-04-06,1,13,1,15,26,176,13,215
JAWA BARAT,2020-04-07,0,75,3,78,26,251,16,293
JAWA BARAT,2020-04-08,5,17,1,23,31,268,17,316
JAWA BARAT,2020-04-09,6,10,2,18,37,278,19,334
JAWA BARAT,2020-04-10,0,10,0,10,37,288,19,344
JAWA BARAT,2020-04-11,0,36,0,36,37,324,19,380
JAWA BARAT,2020-04-12,4,26,1,31,41,350,20,411
JAWA BARAT,2020-04-13,9,59,3,71,50,409,23,482
JAWA BARAT,2020-04-14,0,2,1,3,50,411,24,485
JAWA BARAT,2020-04-15,1,28,1,30,51,439,25,515
JAWA BARAT,2020-04-16,1,7,5,13,52,446,30,528
JAWA BARAT,2020-04-17,3,41,15,59,55,487,45,587
JAWA BARAT,2020-04-18,0,9,0,9,55,496,45,596
JAWA BARAT,2020-04-19,1,44,5,50,56,540,50,646
JAWA BARAT,2020-04-20,3,20,3,26,59,560,53,672
JAWA BARAT,2020-04-21,5,-14,19,10,64,546,72,682
JAWA BARAT,2020-04-22,3,0,3,6,67,546,75,688
JAWA BARAT,2020-04-23,3,13,9,25,70,559,84,713
JAWA BARAT,2020-04-24,2,67,3,72,72,626,87,785
JAWA BARAT,2020-04-25,0,41,3,44,72,667,90,829
JAWA BARAT,2020-04-26,0,11,0,11,72,678,90,840
JAWA BARAT,2020-04-27,1,33,3,37,73,711,93,877
JAWA BARAT,2020-04-28,1,10,7,18,74,721,100,895
JAWA BARAT,2020-04-29,0,32,5,37,74,753,105,932
JAWA BARAT,2020-04-30,4,-36,36,4,78,717,141,936
JAWA BARAT,2020-05-01,0,1,3,4,78,718,144,940
JAWA BARAT,2020-05-02,1,31,2,34,79,749,146,974
JAWA BARAT,2020-05-03,1,7,5,13,80,756,151,987
JAWA BARAT,2020-05-04,1,179,7,187,81,935,158,1174
JAWA BARAT,2020-05-05,1,43,8,52,82,978,166,1226
JAWA BARAT,2020-05-06,3,6,10,19,85,984,176,1245
JAWA BARAT,2020-05-07,0,48,7,55,85,1032,183,1300
JAWA BARAT,2020-05-08,2,26,1,29,87,1058,184,1329
JAWA BARAT,2020-05-09,3,10,18,31,90,1068,202,1360
JAWA BARAT,2020-05-10,0,0,0,0,90,1068,202,1360
JAWA BARAT,2020-05-11,3,41,11,55,93,1109,213,1415
JAWA BARAT,2020-05-12,0,54,0,54,93,1163,213,1469
JAWA BARAT,2020-05-13,0,-15,24,9,93,1148,237,1478
JAWA BARAT,2020-05-14,1,4,5,10,94,1152,242,1488
JAWA BARAT,2020-05-15,1,16,16,33,95,1168,258,1521
JAWA BARAT,2020-05-16,0,22,1,23,95,1190,259,1544
JAWA BARAT,2020-05-17,10,-36,58,32,105,1154,317,1576
JAWA BARAT,2020-05-18,13,-68,77,22,118,1086,394,1598
JAWA BARAT,2020-05-19,1,6,14,21,119,1092,408,1619
JAWA BARAT,2020-05-20,0,168,1,169,119,1260,409,1788
JAWA BARAT,2020-05-21,0,72,10,82,119,1332,419,1870
JAWA BARAT,2020-05-22,1,31,10,42,120,1363,429,1912
JAWA BARAT,2020-05-23,2,17,39,58,122,1380,468,1970
JAWA BARAT,2020-05-24,1,38,8,47,123,1418,476,2017
JAWA BARAT,2020-05-25,0,21,0,21,123,1439,476,2038
JAWA BARAT,2020-05-26,9,-18,26,17,132,1421,502,2055
JAWA BARAT,2020-05-27,5,-17,36,24,137,1404,538,2079
JAWA BARAT,2020-05-28,0,-21,46,25,137,1383,584,2104
JAWA BARAT,2020-05-29,0,32,6,38,137,1415,590,2142
JAWA BARAT,2020-05-30,2,-8,25,19,139,1407,615,2161
JAWA BARAT,2020-05-31,0,33,3,36,139,1440,618,2197
JAWA BARAT,2020-06-01,0,42,0,42,139,1482,618,2239
JAWA BARAT,2020-06-02,7,-18,29,18,146,1464,647,2257
JAWA BARAT,2020-06-03,3,-50,51,4,149,1414,698,2261
JAWA BARAT,2020-06-04,1,-10,18,9,150,1404,716,2270
JAWA BARAT,2020-06-05,3,-32,44,15,153,1372,760,2285
JAWA BARAT,2020-06-06,0,-3,15,12,153,1369,775,2297
JAWA BARAT,2020-06-07,0,-63,98,35,153,1306,873,2332
JAWA TIMUR,2020-03-18,0,2,0,2,0,2,0,2
JAWA TIMUR,2020-03-19,0,-1,1,0,0,1,1,2
JAWA TIMUR,2020-03-20,0,0,0,0,0,1,1,2
JAWA TIMUR,2020-03-21,0,0,0,0,0,1,1,2
JAWA TIMUR,2020-03-22,0,0,0,0,0,1,1,2
JAWA TIMUR,2020-03-23,0,0,0,0,0,1,1,2
JAWA TIMUR,2020-03-24,1,-1,0,0,1,0,1,2
JAWA TIMUR,2020-03-25,2,-4,2,0,3,-4,3,2
JAWA TIMUR,2020-03-26,0,6,2,8,3,2,5,10
JAWA TIMUR,2020-03-27,0,7,0,7,3,9,5,17
JAWA TIMUR,2020-03-28,0,11,0,11,3,20,5,28
JAWA TIMUR,2020-03-29,3,9,0,12,6,29,5,40
JAWA TIMUR,2020-03-30,1,0,0,1,7,29,5,41
JAWA TIMUR,2020-03-31,2,0,0,2,9,29,5,43
JAWA TIMUR,2020-04-01,0,5,5,10,9,34,10,53
JAWA TIMUR,2020-04-02,1,-3,2,0,10,31,12,53
JAWA TIMUR,2020-04-03,0,49,0,49,10,80,12,102
JAWA TIMUR,2020-04-04,3,-7,4,0,13,73,16,102
JAWA TIMUR,2020-04-05,2,32,1,35,15,105,17,137
JAWA TIMUR,2020-04-06,0,-7,10,3,15,98,27,140
JAWA TIMUR,2020-04-07,0,4,1,5,15,102,28,145
JAWA TIMUR,2020-04-08,0,1,1,2,15,103,29,147
JAWA TIMUR,2020-04-09,2,18,7,27,17,121,36,174
JAWA TIMUR,2020-04-10,4,18,11,33,21,139,47,207
JAWA TIMUR,2020-04-11,3,6,2,11,24,145,49,218
JAWA TIMUR,2020-04-12,0,119,0,119,24,264,49,337
JAWA TIMUR,2020-04-13,2,46,4,52,26,310,53,389
JAWA TIMUR,2020-04-14,13,16,7,36,39,326,60,425
JAWA TIMUR,2020-04-15,4,10,11,25,43,336,71,450
JAWA TIMUR,2020-04-16,1,11,3,15,44,347,74,465
JAWA TIMUR,2020-04-17,1,-1,8,8,45,346,82,473
JAWA TIMUR,2020-04-18,3,28,2,33,48,374,84,506
JAWA TIMUR,2020-04-19,5,26,2,33,53,400,86,539
JAWA TIMUR,2020-04-20,3,-5,2,0,56,395,88,539
JAWA TIMUR,2020-04-21,1,13,1,15,57,408,89,554
JAWA TIMUR,2020-04-22,0,34,0,34,57,442,89,588
JAWA TIMUR,2020-04-23,2,12,11,25,59,454,100,613
JAWA TIMUR,2020-04-24,7,5,16,28,66,459,116,641
JAWA TIMUR,2020-04-25,8,64,5,77,74,523,121,718
JAWA TIMUR,2020-04-26,12,0,5,17,86,523,126,735
JAWA TIMUR,2020-04-27,1,8,2,11,87,531,128,746
JAWA TIMUR,2020-04-28,2,55,4,61,89,586,132,807
JAWA TIMUR,2020-04-29,4,2,8,14,93,588,140,821
JAWA TIMUR,2020-04-30,2,76,5,83,95,664,145,904
JAWA TIMUR,2020-05-01,3,69,5,77,98,733,150,981
JAWA TIMUR,2020-05-02,7,-4,3,6,105,729,153,987
JAWA TIMUR,2020-05-03,5,59,9,73,110,788,162,1060
JAWA TIMUR,2020-05-04,6,-1,4,9,116,787,166,1069
JAWA TIMUR,2020-05-05,0,40,2,42,116,827,168,1111
JAWA TIMUR,2020-05-06,6,32,18,56,122,859,186,1167
JAWA TIMUR,2020-05-07,10,27,8,45,132,886,194,1212
JAWA TIMUR,2020-05-08,5,4,9,18,137,890,203,1230
JAWA TIMUR,2020-05-09,3,120,12,135,140,1010,215,1365
JAWA TIMUR,2020-05-10,2,73,3,78,142,1083,218,1443
JAWA TIMUR,2020-05-11,6,17,14,37,148,1100,232,1480
JAWA TIMUR,2020-05-12,6,95,14,115,154,1195,246,1595
JAWA TIMUR,2020-05-13,8,93,16,117,162,1288,262,1712
JAWA TIMUR,2020-05-14,4,82,4,90,166,1370,266,1802
JAWA TIMUR,2020-05-15,11,33,16,60,177,1403,282,1862
JAWA TIMUR,2020-05-16,5,163,8,176,182,1566,290,2038
JAWA TIMUR,2020-05-17,11,33,10,54,193,1599,300,2092
JAWA TIMUR,2020-05-18,15,95,25,135,208,1694,325,2227
JAWA TIMUR,2020-05-19,13,32,38,83,221,1726,363,2310
JAWA TIMUR,2020-05-20,6,106,12,124,227,1832,375,2434
JAWA TIMUR,2020-05-21,13,463,16,492,240,2295,391,2926
JAWA TIMUR,2020-05-22,15,100,10,125,255,2395,401,3051
JAWA TIMUR,2020-05-23,14,426,13,453,269,2821,414,3504
JAWA TIMUR,2020-05-24,12,26,39,77,281,2847,453,3581
JAWA TIMUR,2020-05-25,9,198,24,231,290,3045,477,3812
JAWA TIMUR,2020-05-26,9,36,17,62,299,3081,494,3874
JAWA TIMUR,2020-05-27,19,145,16,180,318,3226,510,4054
JAWA TIMUR,2020-05-28,14,87,26,127,332,3313,536,4181
JAWA TIMUR,2020-05-29,11,137,22,170,343,3450,558,4351
JAWA TIMUR,2020-05-30,27,152,19,198,370,3602,577,4549
JAWA TIMUR,2020-05-31,24,190,20,234,394,3792,597,4783
JAWA TIMUR,2020-06-01,16,11,45,72,410,3803,642,4855
JAWA TIMUR,2020-06-02,6,168,45,219,416,3971,687,5074
JAWA TIMUR,2020-06-03,11,64,100,175,427,4035,787,5249
JAWA TIMUR,2020-06-04,8,-200,290,98,435,3835,1077,5347
JAWA TIMUR,2020-06-05,10,14,118,142,445,3849,1195,5489
JAWA TIMUR,2020-06-06,17,116,154,287,462,3965,1349,5776
JAWA TIMUR,2020-06-07,20,55,48,123,482,4020,1397,5899
JAWA TENGAH,2020-03-18,1,0,0,1,1,0,0,1
JAWA TENGAH,2020-03-19,0,1,0,1,1,1,0,2
JAWA TENGAH,2020-03-20,0,2,0,2,1,3,0,4
JAWA TENGAH,2020-03-21,1,0,0,1,2,3,0,5
JAWA TENGAH,2020-03-22,0,0,0,0,2,3,0,5
JAWA TENGAH,2020-03-23,0,3,0,3,2,6,0,8
JAWA TENGAH,2020-03-24,1,0,0,1,3,6,0,9
JAWA TENGAH,2020-03-25,1,17,0,18,4,23,0,27
JAWA TENGAH,2020-03-26,0,1,1,2,4,24,1,29
JAWA TENGAH,2020-03-27,0,4,0,4,4,28,1,33
JAWA TENGAH,2020-03-28,1,9,2,12,5,37,3,45
JAWA TENGAH,2020-03-29,2,5,0,7,7,42,3,52
JAWA TENGAH,2020-03-30,1,13,0,14,8,55,3,66
JAWA TENGAH,2020-03-31,2,10,0,12,10,65,3,78
JAWA TENGAH,2020-04-01,7,-12,13,8,17,53,16,86
JAWA TENGAH,2020-04-02,2,-3,1,0,19,50,17,86
JAWA TENGAH,2020-04-03,1,8,4,13,20,58,21,99
JAWA TENGAH,2020-04-04,1,5,2,8,21,63,23,107
JAWA TENGAH,2020-04-05,0,0,0,0,21,63,23,107
JAWA TENGAH,2020-04-06,4,7,1,12,25,70,24,119
JAWA TENGAH,2020-04-07,0,1,0,1,25,71,24,120
JAWA TENGAH,2020-04-08,2,3,2,7,27,74,26,127
JAWA TENGAH,2020-04-09,1,0,3,4,28,74,29,131
JAWA TENGAH,2020-04-10,0,0,0,0,28,74,29,131
JAWA TENGAH,2020-04-11,1,-1,0,0,29,73,29,131
JAWA TENGAH,2020-04-12,0,55,1,56,29,128,30,187
JAWA TENGAH,2020-04-13,1,2,0,3,30,130,30,190
JAWA TENGAH,2020-04-14,1,73,1,75,31,203,31,265
JAWA TENGAH,2020-04-15,2,10,1,13,33,213,32,278
JAWA TENGAH,2020-04-16,2,5,1,8,35,218,33,286
JAWA TENGAH,2020-04-17,4,-14,15,5,39,204,48,291
JAWA TENGAH,2020-04-18,0,21,3,24,39,225,51,315
JAWA TENGAH,2020-04-19,2,19,0,21,41,244,51,336
JAWA TENGAH,2020-04-20,1,0,2,3,42,244,53,339
JAWA TENGAH,2020-04-21,0,98,1,99,42,342,54,438
JAWA TENGAH,2020-04-22,1,22,7,30,43,364,61,468
JAWA TENGAH,2020-04-23,1,54,4,59,44,418,65,527
JAWA TENGAH,2020-04-24,3,33,1,37,47,451,66,564
JAWA TENGAH,2020-04-25,1,37,8,46,48,488,74,610
JAWA TENGAH,2020-04-26,0,28,0,28,48,516,74,638
JAWA TENGAH,2020-04-27,1,6,10,17,49,522,84,655
JAWA TENGAH,2020-04-28,0,3,13,16,49,525,97,671
JAWA TENGAH,2020-04-29,2,23,4,29,51,548,101,700
JAWA TENGAH,2020-04-30,1,9,5,15,52,557,106,715
JAWA TENGAH,2020-05-01,1,15,6,22,53,572,112,737
JAWA TENGAH,2020-05-02,0,13,6,19,53,585,118,756
JAWA TENGAH,2020-05-03,1,0,8,9,54,585,126,765
JAWA TENGAH,2020-05-04,0,16,6,22,54,601,132,787
JAWA TENGAH,2020-05-05,0,34,15,49,54,635,147,836
JAWA TENGAH,2020-05-06,1,20,23,44,55,655,170,880
JAWA TENGAH,2020-05-07,1,0,12,13,56,655,182,893
JAWA TENGAH,2020-05-08,0,-2,30,28,56,653,212,921
JAWA TENGAH,2020-05-09,2,13,11,26,58,666,223,947
JAWA TENGAH,2020-05-10,1,18,0,19,59,684,223,966
JAWA TENGAH,2020-05-11,0,-1,3,2,59,683,226,968
JAWA TENGAH,2020-05-12,1,8,0,9,60,691,226,977
JAWA TENGAH,2020-05-13,0,31,1,32,60,722,227,1009
JAWA TENGAH,2020-05-14,0,45,1,46,60,767,228,1055
JAWA TENGAH,2020-05-15,0,38,5,43,60,805,233,1098
JAWA TENGAH,2020-05-16,0,31,0,31,60,836,233,1129
JAWA TENGAH,2020-05-17,0,17,0,17,60,853,233,1146
JAWA TENGAH,2020-05-18,0,3,5,8,60,856,238,1154
JAWA TENGAH,2020-05-19,0,10,0,10,60,866,238,1164
