provinsi,tanggal,MENINGGAL,DIRAWAT_OR_ISOLASI,SEMBUH,KASUS,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI,AKUMULASI_SEMBUH,AKUMULASI_KASUS
JAWA TENGAH,2020-05-20,0,16,1,17,60,882,239,1181
JAWA TENGAH,2020-05-21,0,23,2,25,60,905,241,1206
JAWA TENGAH,2020-05-22,0,17,0,17,60,922,241,1223
JAWA TENGAH,2020-05-23,0,54,0,54,60,976,241,1277
JAWA TENGAH,2020-05-24,0,17,4,21,60,993,245,1298
JAWA TENGAH,2020-05-25,0,1,1,2,60,994,246,1300
JAWA TENGAH,2020-05-26,0,-11,15,4,60,983,261,1304
JAWA TENGAH,2020-05-27,0,11,0,11,60,994,261,1315
JAWA TENGAH,2020-05-28,0,10,0,10,60,1004,261,1325
JAWA TENGAH,2020-05-29,0,-45,59,14,60,959,320,1339
JAWA TENGAH,2020-05-30,0,-4,20,16,60,955,340,1355
JAWA TENGAH,2020-05-31,0,31,6,37,60,986,346,1392
JAWA TENGAH,2020-06-01,0,5,9,14,60,991,355,1406
JAWA TENGAH,2020-06-02,0,14,1,15,60,1005,356,1421
JAWA TENGAH,2020-06-03,1,22,0,23,61,1027,356,1444
JAWA TENGAH,2020-06-04,0,23,1,24,61,1050,357,1468
JAWA TENGAH,2020-06-05,6,17,35,58,67,1067,392,1526
JAWA TENGAH,2020-06-06,0,25,2,27,67,1092,394,1553
JAWA TENGAH,2020-06-07,22,20,9,51,89,1112,403,1604
SULAWESI SELATAN,2020-03-21,0,2,0,2,0,2,0,2
SULAWESI SELATAN,2020-03-22,0,2,0,2,0,4,0,4
SULAWESI SELATAN,2020-03-23,1,-1,0,0,1,3,0,4
SULAWESI SELATAN,2020-03-24,0,0,0,0,1,3,0,4
SULAWESI SELATAN,2020-03-25,0,0,0,0,1,3,0,4
SULAWESI SELATAN,2020-03-26,0,14,0,14,1,17,0,18
SULAWESI SELATAN,2020-03-27,0,2,0,2,1,19,0,20
SULAWESI SELATAN,2020-03-28,0,3,0,3,1,22,0,23
SULAWESI SELATAN,2020-03-29,0,15,0,15,1,37,0,38
SULAWESI SELATAN,2020-03-30,2,2,0,4,3,39,0,42
SULAWESI SELATAN,2020-03-31,1,-1,0,0,4,38,0,42
SULAWESI SELATAN,2020-04-01,0,14,0,14,4,52,0,56
SULAWESI SELATAN,2020-04-02,2,-6,4,0,6,46,4,56
SULAWESI SELATAN,2020-04-03,0,15,0,15,6,61,4,71
SULAWESI SELATAN,2020-04-04,2,-7,5,0,8,54,9,71
SULAWESI SELATAN,2020-04-05,2,-7,7,2,10,47,16,73
SULAWESI SELATAN,2020-04-06,0,29,0,29,10,76,16,102
SULAWESI SELATAN,2020-04-07,0,8,2,10,10,84,18,112
SULAWESI SELATAN,2020-04-08,1,2,2,5,11,86,20,117
SULAWESI SELATAN,2020-04-09,0,6,0,6,11,92,20,123
SULAWESI SELATAN,2020-04-10,1,32,0,33,12,124,20,156
SULAWESI SELATAN,2020-04-11,6,5,0,11,18,129,20,167
SULAWESI SELATAN,2020-04-12,0,45,0,45,18,174,20,212
SULAWESI SELATAN,2020-04-13,1,-7,6,0,19,167,26,212
SULAWESI SELATAN,2020-04-14,3,0,5,8,22,167,31,220
SULAWESI SELATAN,2020-04-15,1,0,9,10,23,167,40,230
SULAWESI SELATAN,2020-04-16,2,25,0,27,25,192,40,257
SULAWESI SELATAN,2020-04-17,2,61,2,65,27,253,42,322
SULAWESI SELATAN,2020-04-18,2,3,5,10,29,256,47,332
SULAWESI SELATAN,2020-04-19,1,16,10,27,30,272,57,359
SULAWESI SELATAN,2020-04-20,1,-10,9,0,31,262,66,359
SULAWESI SELATAN,2020-04-21,2,4,0,6,33,266,66,365
SULAWESI SELATAN,2020-04-22,0,8,5,13,33,274,71,378
SULAWESI SELATAN,2020-04-23,0,5,5,10,33,279,76,388
SULAWESI SELATAN,2020-04-24,0,21,1,22,33,300,77,410
SULAWESI SELATAN,2020-04-25,1,11,1,13,34,311,78,423
SULAWESI SELATAN,2020-04-26,1,-11,18,8,35,300,96,431
SULAWESI SELATAN,2020-04-27,0,-7,7,0,35,293,103,431
SULAWESI SELATAN,2020-04-28,0,11,2,13,35,304,105,444
SULAWESI SELATAN,2020-04-29,0,2,10,12,35,306,115,456
SULAWESI SELATAN,2020-04-30,0,22,4,26,35,328,119,482
SULAWESI SELATAN,2020-05-01,0,43,13,56,35,371,132,538
SULAWESI SELATAN,2020-05-02,4,16,10,30,39,387,142,568
SULAWESI SELATAN,2020-05-03,0,18,6,24,39,405,148,592
SULAWESI SELATAN,2020-05-04,0,-46,52,6,39,359,200,598
SULAWESI SELATAN,2020-05-05,2,4,27,33,41,363,227,631
SULAWESI SELATAN,2020-05-06,3,15,7,25,44,378,234,656
SULAWESI SELATAN,2020-05-07,1,15,3,19,45,393,237,675
SULAWESI SELATAN,2020-05-08,2,9,13,24,47,402,250,699
SULAWESI SELATAN,2020-05-09,0,-7,9,2,47,395,259,701
SULAWESI SELATAN,2020-05-10,2,4,6,12,49,399,265,713
SULAWESI SELATAN,2020-05-11,1,-12,11,0,50,387,276,713
SULAWESI SELATAN,2020-05-12,0,19,7,26,50,406,283,739
SULAWESI SELATAN,2020-05-13,0,49,5,54,50,455,288,793
SULAWESI SELATAN,2020-05-14,0,31,5,36,50,486,293,829
SULAWESI SELATAN,2020-05-15,0,33,0,33,50,519,293,862
SULAWESI SELATAN,2020-05-16,1,26,19,46,51,545,312,908
SULAWESI SELATAN,2020-05-17,0,27,7,34,51,572,319,942
SULAWESI SELATAN,2020-05-18,3,45,18,66,54,617,337,1008
SULAWESI SELATAN,2020-05-19,0,26,21,47,54,643,358,1055
SULAWESI SELATAN,2020-05-20,1,27,9,37,55,670,367,1092
SULAWESI SELATAN,2020-05-21,3,-1,31,33,58,669,398,1125
SULAWESI SELATAN,2020-05-22,2,50,19,71,60,719,417,1196
SULAWESI SELATAN,2020-05-23,0,53,6,59,60,772,423,1255
SULAWESI SELATAN,2020-05-24,2,-3,33,32,62,769,456,1287
SULAWESI SELATAN,2020-05-25,3,13,6,22,65,782,462,1309
SULAWESI SELATAN,2020-05-26,2,-5,37,34,67,777,499,1343
SULAWESI SELATAN,2020-05-27,0,10,19,29,67,787,518,1372
SULAWESI SELATAN,2020-05-28,0,44,2,46,67,831,520,1418
SULAWESI SELATAN,2020-05-29,3,26,12,41,70,857,532,1459
SULAWESI SELATAN,2020-05-30,1,8,32,41,71,865,564,1500
SULAWESI SELATAN,2020-05-31,2,-2,32,32,73,863,596,1532
SULAWESI SELATAN,2020-06-01,1,15,29,45,74,878,625,1577
SULAWESI SELATAN,2020-06-02,0,43,0,43,74,921,625,1620
SULAWESI SELATAN,2020-06-03,0,27,11,38,74,948,636,1658
SULAWESI SELATAN,2020-06-04,4,47,3,54,78,995,639,1712
SULAWESI SELATAN,2020-06-05,15,5,34,54,93,1000,673,1766
SULAWESI SELATAN,2020-06-06,0,65,0,65,93,1065,673,1831
SULAWESI SELATAN,2020-06-07,0,64,0,64,93,1129,673,1895
BANTEN,2020-03-06,0,1,0,1,0,1,0,1
BANTEN,2020-03-07,0,0,0,0,0,1,0,1
BANTEN,2020-03-08,0,1,0,1,0,2,0,2
BANTEN,2020-03-09,0,0,0,0,0,2,0,2
BANTEN,2020-03-10,0,0,0,0,0,2,0,2
BANTEN,2020-03-11,0,0,0,0,0,2,0,2
BANTEN,2020-03-12,1,-1,0,0,1,1,0,2
BANTEN,2020-03-13,0,1,0,1,1,2,0,3
BANTEN,2020-03-14,0,1,0,1,1,3,0,4
BANTEN,2020-03-15,0,1,0,1,1,4,0,5
BANTEN,2020-03-16,0,1,0,1,1,5,0,6
BANTEN,2020-03-17,1,-1,0,0,2,4,0,6
BANTEN,2020-03-18,0,0,0,0,2,4,0,6
BANTEN,2020-03-19,1,-1,0,0,3,3,0,6
BANTEN,2020-03-20,1,-1,0,0,4,2,0,6
BANTEN,2020-03-21,0,0,0,0,4,2,0,6
BANTEN,2020-03-22,0,0,0,0,4,2,0,6
BANTEN,2020-03-23,0,0,0,0,4,2,0,6
BANTEN,2020-03-24,0,-1,1,0,4,1,1,6
BANTEN,2020-03-25,0,0,0,0,4,1,1,6
BANTEN,2020-03-26,0,-1,1,0,4,0,2,6
BANTEN,2020-03-27,0,25,0,25,4,25,2,31
BANTEN,2020-03-28,0,9,1,10,4,34,3,41
BANTEN,2020-03-29,2,0,0,2,6,34,3,43
BANTEN,2020-03-30,0,22,0,22,6,56,3,65
BANTEN,2020-03-31,8,6,0,14,14,62,3,79
BANTEN,2020-04-01,0,7,5,12,14,69,8,91
BANTEN,2020-04-02,1,5,0,6,15,74,8,97
BANTEN,2020-04-03,3,1,0,4,18,75,8,101
BANTEN,2020-04-04,0,3,0,3,18,78,8,104
BANTEN,2020-04-05,0,4,0,4,18,82,8,108
BANTEN,2020-04-06,1,7,1,9,19,89,9,117
BANTEN,2020-04-07,1,5,0,6,20,94,9,123
BANTEN,2020-04-08,0,19,0,19,20,113,9,142
BANTEN,2020-04-09,2,1,0,3,22,114,9,145
BANTEN,2020-04-10,1,20,0,21,23,134,9,166
BANTEN,2020-04-11,0,30,1,31,23,164,10,197
BANTEN,2020-04-12,0,1,1,2,23,165,11,199
BANTEN,2020-04-13,1,2,0,3,24,167,11,202
BANTEN,2020-04-14,0,5,0,5,24,172,11,207
BANTEN,2020-04-15,2,-3,1,0,26,169,12,207
BANTEN,2020-04-16,6,9,0,15,32,178,12,222
BANTEN,2020-04-17,2,6,0,8,34,184,12,230
BANTEN,2020-04-18,0,11,0,11,34,195,12,241
BANTEN,2020-04-19,0,3,0,3,34,198,12,244
BANTEN,2020-04-20,0,23,6,29,34,221,18,273
BANTEN,2020-04-21,0,0,0,0,34,221,18,273
BANTEN,2020-04-22,0,-10,11,1,34,211,29,274
BANTEN,2020-04-23,0,3,0,3,34,214,29,277
BANTEN,2020-04-24,4,15,4,23,38,229,33,300
BANTEN,2020-04-25,0,11,0,11,38,240,33,311
BANTEN,2020-04-26,0,0,0,0,38,240,33,311
BANTEN,2020-04-27,1,11,0,12,39,251,33,323
BANTEN,2020-04-28,1,5,0,6,40,256,33,329
BANTEN,2020-04-29,0,0,0,0,40,256,33,329
BANTEN,2020-04-30,0,15,1,16,40,271,34,345
BANTEN,2020-05-01,0,14,0,14,40,285,34,359
BANTEN,2020-05-02,0,9,0,9,40,294,34,368
BANTEN,2020-05-03,0,5,0,5,40,299,34,373
BANTEN,2020-05-04,0,14,0,14,40,313,34,387
BANTEN,2020-05-05,0,-73,83,10,40,240,117,397
BANTEN,2020-05-06,0,24,5,29,40,264,122,426
BANTEN,2020-05-07,15,-15,0,0,55,249,122,426
BANTEN,2020-05-08,0,20,0,20,55,269,122,446
BANTEN,2020-05-09,0,19,0,19,55,288,122,465
BANTEN,2020-05-10,0,10,0,10,55,298,122,475
BANTEN,2020-05-11,0,-16,24,8,55,282,146,483
BANTEN,2020-05-12,0,11,7,18,55,293,153,501
BANTEN,2020-05-13,1,15,4,20,56,308,157,521
BANTEN,2020-05-14,0,13,1,14,56,321,158,535
BANTEN,2020-05-15,3,25,0,28,59,346,158,563
BANTEN,2020-05-16,1,-1,0,0,60,345,158,563
BANTEN,2020-05-17,0,23,1,24,60,368,159,587
BANTEN,2020-05-18,1,28,3,32,61,396,162,619
BANTEN,2020-05-19,0,21,0,21,61,417,162,640
BANTEN,2020-05-20,0,1,0,1,61,418,162,641
BANTEN,2020-05-21,3,42,9,54,64,460,171,695
BANTEN,2020-05-22,1,13,1,15,65,473,172,710
BANTEN,2020-05-23,0,0,0,0,65,473,172,710
BANTEN,2020-05-24,0,17,4,21,65,490,176,731
BANTEN,2020-05-25,0,0,0,0,65,490,176,731
BANTEN,2020-05-26,0,16,2,18,65,506,178,749
BANTEN,2020-05-27,0,7,3,10,65,513,181,759
BANTEN,2020-05-28,0,-9,24,15,65,504,205,774
BANTEN,2020-05-29,3,-2,12,13,68,502,217,787
BANTEN,2020-05-30,0,-13,27,14,68,489,244,801
BANTEN,2020-05-31,0,3,0,3,68,492,244,804
BANTEN,2020-06-01,0,-1,8,7,68,491,252,811
BANTEN,2020-06-02,0,-7,21,14,68,484,273,825
BANTEN,2020-06-03,0,71,0,71,68,555,273,896
BANTEN,2020-06-04,0,4,6,10,68,559,279,906
BANTEN,2020-06-05,1,-22,45,24,69,537,324,930
BANTEN,2020-06-06,1,-5,41,37,70,532,365,967
BANTEN,2020-06-07,0,5,5,10,70,537,370,977
NUSA TENGGARA BARAT,2020-03-31,0,2,0,2,0,2,0,2
NUSA TENGGARA BARAT,2020-04-01,0,2,0,2,0,4,0,4
NUSA TENGGARA BARAT,2020-04-02,0,0,0,0,0,4,0,4
NUSA TENGGARA BARAT,2020-04-03,0,0,0,0,0,4,0,4
NUSA TENGGARA BARAT,2020-04-04,0,0,0,0,0,4,0,4
NUSA TENGGARA BARAT,2020-04-05,0,0,0,0,0,4,0,4
NUSA TENGGARA BARAT,2020-04-06,0,3,0,3,0,7,0,7
NUSA TENGGARA BARAT,2020-04-07,0,0,0,0,0,7,0,7
NUSA TENGGARA BARAT,2020-04-08,0,0,0,0,0,7,0,7
NUSA TENGGARA BARAT,2020-04-09,0,3,2,5,0,10,2,12
NUSA TENGGARA BARAT,2020-04-10,0,9,0,9,0,19,2,21
NUSA TENGGARA BARAT,2020-04-11,2,0,0,2,2,19,2,23
NUSA TENGGARA BARAT,2020-04-12,0,9,0,9,2,28,2,32
NUSA TENGGARA BARAT,2020-04-13,0,3,0,3,2,31,2,35
NUSA TENGGARA BARAT,2020-04-14,0,0,0,0,2,31,2,35
NUSA TENGGARA BARAT,2020-04-15,0,0,0,0,2,31,2,35
NUSA TENGGARA BARAT,2020-04-16,0,8,0,8,2,39,2,43
NUSA TENGGARA BARAT,2020-04-17,0,6,0,6,2,45,2,49
NUSA TENGGARA BARAT,2020-04-18,0,4,0,4,2,49,2,53
NUSA TENGGARA BARAT,2020-04-19,1,-4,9,6,3,45,11,59
NUSA TENGGARA BARAT,2020-04-20,1,10,0,11,4,55,11,70
NUSA TENGGARA BARAT,2020-04-21,0,21,0,21,4,76,11,91
NUSA TENGGARA BARAT,2020-04-22,0,15,0,15,4,91,11,106
NUSA TENGGARA BARAT,2020-04-23,0,5,2,7,4,96,13,113
NUSA TENGGARA BARAT,2020-04-24,0,36,2,38,4,132,15,151
NUSA TENGGARA BARAT,2020-04-25,0,22,5,27,4,154,20,178
NUSA TENGGARA BARAT,2020-04-26,0,15,0,15,4,169,20,193
NUSA TENGGARA BARAT,2020-04-27,0,9,2,11,4,178,22,204
NUSA TENGGARA BARAT,2020-04-28,0,13,2,15,4,191,24,219
NUSA TENGGARA BARAT,2020-04-29,0,2,7,9,4,193,31,228
NUSA TENGGARA BARAT,2020-04-30,0,0,0,0,4,193,31,228
NUSA TENGGARA BARAT,2020-05-01,0,3,0,3,4,196,31,231
NUSA TENGGARA BARAT,2020-05-02,0,16,1,17,4,212,32,248
NUSA TENGGARA BARAT,2020-05-03,0,14,4,18,4,226,36,266
NUSA TENGGARA BARAT,2020-05-04,0,0,0,0,4,226,36,266
NUSA TENGGARA BARAT,2020-05-05,0,6,10,16,4,232,46,282
NUSA TENGGARA BARAT,2020-05-06,1,-3,7,5,5,229,53,287
NUSA TENGGARA BARAT,2020-05-07,0,7,4,11,5,236,57,298
NUSA TENGGARA BARAT,2020-05-08,0,-11,23,12,5,225,80,310
NUSA TENGGARA BARAT,2020-05-09,1,10,7,18,6,235,87,328
NUSA TENGGARA BARAT,2020-05-10,0,-5,5,0,6,230,92,328
NUSA TENGGARA BARAT,2020-05-11,0,-12,13,1,6,218,105,329
NUSA TENGGARA BARAT,2020-05-12,0,8,0,8,6,226,105,337
NUSA TENGGARA BARAT,2020-05-13,1,-5,9,5,7,221,114,342
NUSA TENGGARA BARAT,2020-05-14,0,-18,24,6,7,203,138,348
NUSA TENGGARA BARAT,2020-05-15,0,-42,50,8,7,161,188,356
NUSA TENGGARA BARAT,2020-05-16,0,7,0,7,7,168,188,363
NUSA TENGGARA BARAT,2020-05-17,0,-6,12,6,7,162,200,369
NUSA TENGGARA BARAT,2020-05-18,0,-9,13,4,7,153,213,373
NUSA TENGGARA BARAT,2020-05-19,0,0,0,0,7,153,213,373
NUSA TENGGARA BARAT,2020-05-20,0,18,0,18,7,171,213,391
NUSA TENGGARA BARAT,2020-05-21,0,13,4,17,7,184,217,408
NUSA TENGGARA BARAT,2020-05-22,0,51,3,54,7,235,220,462
NUSA TENGGARA BARAT,2020-05-23,1,2,7,10,8,237,227,472
NUSA TENGGARA BARAT,2020-05-24,0,4,0,4,8,241,227,476
NUSA TENGGARA BARAT,2020-05-25,0,-31,31,0,8,210,258,476
NUSA TENGGARA BARAT,2020-05-26,0,10,0,10,8,220,258,486
NUSA TENGGARA BARAT,2020-05-27,1,34,14,49,9,254,272,535
NUSA TENGGARA BARAT,2020-05-28,1,23,1,25,10,277,273,560
NUSA TENGGARA BARAT,2020-05-29,0,25,3,28,10,302,276,588
NUSA TENGGARA BARAT,2020-05-30,0,1,3,4,10,303,279,592
NUSA TENGGARA BARAT,2020-05-31,0,30,12,42,10,333,291,634
NUSA TENGGARA BARAT,2020-06-01,0,15,1,16,10,348,292,650
NUSA TENGGARA BARAT,2020-06-02,2,16,0,18,12,364,292,668
NUSA TENGGARA BARAT,2020-06-03,1,9,5,15,13,373,297,683
NUSA TENGGARA BARAT,2020-06-04,4,14,2,20,17,387,299,703
NUSA TENGGARA BARAT,2020-06-05,3,49,0,52,20,436,299,755
NUSA TENGGARA BARAT,2020-06-06,1,28,12,41,21,464,311,796
NUSA TENGGARA BARAT,2020-06-07,0,-4,14,10,21,460,325,806
BALI,2020-03-29,0,1,0,1,0,1,0,1
BALI,2020-03-30,0,9,0,9,0,10,0,10
BALI,2020-03-31,0,-3,3,0,0,7,3,10
BALI,2020-04-01,0,4,2,6,0,11,5,16
BALI,2020-04-02,0,0,0,0,0,11,5,16
BALI,2020-04-03,0,3,0,3,0,14,5,19
BALI,2020-04-04,0,5,0,5,0,19,5,24
BALI,2020-04-05,0,-3,6,3,0,16,11,27
BALI,2020-04-06,0,7,0,7,0,23,11,34
BALI,2020-04-07,0,0,0,0,0,23,11,34
BALI,2020-04-08,0,6,0,6,0,29,11,40
BALI,2020-04-09,0,14,0,14,0,43,11,54
BALI,2020-04-10,0,11,1,12,0,54,12,66
BALI,2020-04-11,0,4,0,4,0,58,12,70
BALI,2020-04-12,0,2,0,2,0,60,12,72
BALI,2020-04-13,0,4,1,5,0,64,13,77
BALI,2020-04-14,0,5,1,6,0,69,14,83
BALI,2020-04-15,0,6,0,6,0,75,14,89
BALI,2020-04-16,0,6,9,15,0,81,23,104
BALI,2020-04-17,0,6,5,11,0,87,28,115
BALI,2020-04-18,0,7,0,7,0,94,28,122
BALI,2020-04-19,1,1,2,4,1,95,30,126
BALI,2020-04-20,0,1,4,5,1,96,34,131
BALI,2020-04-21,0,10,0,10,1,106,34,141
BALI,2020-04-22,1,-4,5,2,2,102,39,143
BALI,2020-04-23,0,7,8,15,2,109,47,158
BALI,2020-04-24,0,8,2,10,2,117,49,168
BALI,2020-04-25,0,-7,13,6,2,110,62,174
BALI,2020-04-26,0,-2,5,3,2,108,67,177
BALI,2020-04-27,0,1,6,7,2,109,73,184
BALI,2020-04-28,0,15,7,22,2,124,80,206
BALI,2020-04-29,0,-8,8,0,2,116,88,206
BALI,2020-04-30,0,-10,17,7,2,106,105,213
BALI,2020-05-01,0,5,8,13,2,111,113,226
BALI,2020-05-02,0,-6,8,2,2,105,121,228
BALI,2020-05-03,0,3,22,25,2,108,143,253
BALI,2020-05-04,0,-1,10,9,2,107,153,262
BALI,2020-05-05,0,5,1,6,2,112,154,268
BALI,2020-05-06,0,-6,6,0,2,106,160,268
BALI,2020-05-07,0,-7,17,10,2,99,177,278
BALI,2020-05-08,0,1,12,13,2,100,189,291
BALI,2020-05-09,0,4,2,6,2,104,191,297
BALI,2020-05-10,0,-2,7,5,2,102,198,302
BALI,2020-05-11,0,-3,6,3,2,99,204,305
BALI,2020-05-12,0,9,5,14,2,108,209,319
BALI,2020-05-13,0,-1,5,4,2,107,214,323
BALI,2020-05-14,0,2,3,5,2,109,217,328
BALI,2020-05-15,0,-3,9,6,2,106,226,334
BALI,2020-05-16,0,-8,11,3,2,98,237,337
BALI,2020-05-17,0,-4,6,2,2,94,243,339
BALI,2020-05-18,0,4,7,11,2,98,250,350
BALI,2020-05-19,0,-6,10,4,2,92,260,354
BALI,2020-05-20,0,-1,9,8,2,91,269,362
BALI,2020-05-21,0,-1,4,3,2,90,273,365
BALI,2020-05-22,0,2,4,6,2,92,277,371
BALI,2020-05-23,0,5,3,8,2,97,280,379
BALI,2020-05-24,0,0,6,6,2,97,286,385
BALI,2020-05-25,0,0,2,2,2,97,288,387
BALI,2020-05-26,0,11,0,11,2,108,288,398
BALI,2020-05-27,0,1,7,8,2,109,295,406
BALI,2020-05-28,0,-7,12,5,2,102,307,411
BALI,2020-05-29,0,17,6,23,2,119,313,434
BALI,2020-05-30,0,4,8,12,2,123,321,446
BALI,2020-05-31,0,9,1,10,2,132,322,456
BALI,2020-06-01,1,11,5,17,3,143,327,473
BALI,2020-06-02,0,5,0,5,3,148,327,478
BALI,2020-06-03,0,-12,15,3,3,136,342,481
BALI,2020-06-04,0,5,15,20,3,141,357,501
BALI,2020-06-05,0,9,5,14,3,150,362,515
BALI,2020-06-06,0,31,2,33,3,181,364,548
BALI,2020-06-07,0,23,2,25,3,204,366,573
PAPUA,2020-03-22,0,2,0,2,0,2,0,2
PAPUA,2020-03-23,0,0,0,0,0,2,0,2
PAPUA,2020-03-24,0,0,0,0,0,2,0,2
PAPUA,2020-03-25,0,0,0,0,0,2,0,2
PAPUA,2020-03-26,0,4,0,4,0,6,0,6
PAPUA,2020-03-27,0,0,0,0,0,6,0,6
PAPUA,2020-03-28,0,0,0,0,0,6,0,6
PAPUA,2020-03-29,0,2,0,2,0,8,0,8
PAPUA,2020-03-30,0,0,0,0,0,8,0,8
PAPUA,2020-03-31,0,0,1,1,0,8,1,9
PAPUA,2020-04-01,0,-1,1,0,0,7,2,9
PAPUA,2020-04-02,0,-1,1,0,0,6,3,9
PAPUA,2020-04-03,1,5,0,6,1,11,3,15
PAPUA,2020-04-04,0,1,1,2,1,12,4,17
PAPUA,2020-04-05,0,8,0,8,1,20,4,25
PAPUA,2020-04-06,1,-1,0,0,2,19,4,25
PAPUA,2020-04-07,1,-1,0,0,3,18,4,25
PAPUA,2020-04-08,0,11,0,11,3,29,4,36
PAPUA,2020-04-09,0,0,0,0,3,29,4,36
PAPUA,2020-04-10,1,-2,1,0,4,27,5,36
PAPUA,2020-04-11,0,22,2,24,4,49,7,60
PAPUA,2020-04-12,0,-1,2,1,4,48,9,61
PAPUA,2020-04-13,0,6,0,6,4,54,9,67
PAPUA,2020-04-14,0,0,0,0,4,54,9,67
PAPUA,2020-04-15,0,7,0,7,4,61,9,74
PAPUA,2020-04-16,2,-2,5,5,6,59,14,79
PAPUA,2020-04-17,0,9,0,9,6,68,14,88
PAPUA,2020-04-18,0,6,0,6,6,74,14,94
PAPUA,2020-04-19,0,12,0,12,6,86,14,106
PAPUA,2020-04-20,0,-14,14,0,6,72,28,106
PAPUA,2020-04-21,0,7,4,11,6,79,32,117
PAPUA,2020-04-22,0,5,0,5,6,84,32,122
PAPUA,2020-04-23,0,7,0,7,6,91,32,129
PAPUA,2020-04-24,0,6,0,6,6,97,32,135
PAPUA,2020-04-25,0,0,0,0,6,97,32,135
PAPUA,2020-04-26,0,5,0,5,6,102,32,140
