provinsi,tanggal,MENINGGAL,DIRAWAT_OR_ISOLASI,SEMBUH,KASUS,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI,AKUMULASI_SEMBUH,AKUMULASI_KASUS
PAPUA,2020-04-27,0,10,0,10,6,112,32,150
PAPUA,2020-04-28,0,11,15,26,6,123,47,176
PAPUA,2020-04-29,0,12,0,12,6,135,47,188
PAPUA,2020-04-30,0,16,0,16,6,151,47,204
PAPUA,2020-05-01,0,4,1,5,6,155,48,209
PAPUA,2020-05-02,0,29,0,29,6,184,48,238
PAPUA,2020-05-03,0,0,0,0,6,184,48,238
PAPUA,2020-05-04,0,0,0,0,6,184,48,238
PAPUA,2020-05-05,0,6,0,6,6,190,48,244
PAPUA,2020-05-06,0,1,0,1,6,191,48,245
PAPUA,2020-05-07,0,4,0,4,6,195,48,249
PAPUA,2020-05-08,0,13,0,13,6,208,48,262
PAPUA,2020-05-09,0,12,0,12,6,220,48,274
PAPUA,2020-05-10,0,30,0,30,6,250,48,304
PAPUA,2020-05-11,0,0,0,0,6,250,48,304
PAPUA,2020-05-12,0,16,0,16,6,266,48,320
PAPUA,2020-05-13,0,5,0,5,6,271,48,325
PAPUA,2020-05-14,0,4,0,4,6,275,48,329
PAPUA,2020-05-15,0,3,0,3,6,278,48,332
PAPUA,2020-05-16,0,15,0,15,6,293,48,347
PAPUA,2020-05-17,0,33,0,33,6,326,48,380
PAPUA,2020-05-18,0,0,0,0,6,326,48,380
PAPUA,2020-05-19,0,6,0,6,6,332,48,386
PAPUA,2020-05-20,0,20,0,20,6,352,48,406
PAPUA,2020-05-21,0,1,0,1,6,353,48,407
PAPUA,2020-05-22,0,27,0,27,6,380,48,434
PAPUA,2020-05-23,0,56,0,56,6,436,48,490
PAPUA,2020-05-24,0,62,0,62,6,498,48,552
PAPUA,2020-05-25,0,-11,20,9,6,487,68,561
PAPUA,2020-05-26,0,0,0,0,6,487,68,561
PAPUA,2020-05-27,0,14,0,14,6,501,68,575
PAPUA,2020-05-28,0,4,0,4,6,505,68,579
PAPUA,2020-05-29,0,56,0,56,6,561,68,635
PAPUA,2020-05-30,0,18,0,18,6,579,68,653
PAPUA,2020-05-31,0,17,0,17,6,596,68,670
PAPUA,2020-06-01,0,42,0,42,6,638,68,712
PAPUA,2020-06-02,1,88,10,99,7,726,78,811
PAPUA,2020-06-03,0,46,0,46,7,772,78,857
PAPUA,2020-06-04,0,17,0,17,7,789,78,874
PAPUA,2020-06-05,0,43,0,43,7,832,78,917
PAPUA,2020-06-06,0,87,0,87,7,919,78,1004
PAPUA,2020-06-07,0,59,0,59,7,978,78,1063
KALIMANTAN SELATAN,2020-03-30,0,5,0,5,0,5,0,5
KALIMANTAN SELATAN,2020-03-31,0,2,0,2,0,7,0,7
KALIMANTAN SELATAN,2020-04-01,0,0,0,0,0,7,0,7
KALIMANTAN SELATAN,2020-04-02,0,0,0,0,0,7,0,7
KALIMANTAN SELATAN,2020-04-03,0,0,0,0,0,7,0,7
KALIMANTAN SELATAN,2020-04-04,0,0,0,0,0,7,0,7
KALIMANTAN SELATAN,2020-04-05,1,7,0,8,1,14,0,15
KALIMANTAN SELATAN,2020-04-06,0,2,0,2,1,16,0,17
KALIMANTAN SELATAN,2020-04-07,2,-2,0,0,3,14,0,17
KALIMANTAN SELATAN,2020-04-08,0,3,1,4,3,17,1,21
KALIMANTAN SELATAN,2020-04-09,1,-3,2,0,4,14,3,21
KALIMANTAN SELATAN,2020-04-10,0,7,0,7,4,21,3,28
KALIMANTAN SELATAN,2020-04-11,1,-1,0,0,5,20,3,28
KALIMANTAN SELATAN,2020-04-12,0,5,0,5,5,25,3,33
KALIMANTAN SELATAN,2020-04-13,0,-1,1,0,5,24,4,33
KALIMANTAN SELATAN,2020-04-14,2,1,0,3,7,25,4,36
KALIMANTAN SELATAN,2020-04-15,0,11,1,12,7,36,5,48
KALIMANTAN SELATAN,2020-04-16,0,5,4,9,7,41,9,57
KALIMANTAN SELATAN,2020-04-17,0,15,0,15,7,56,9,72
KALIMANTAN SELATAN,2020-04-18,0,17,1,18,7,73,10,90
KALIMANTAN SELATAN,2020-04-19,0,4,0,4,7,77,10,94
KALIMANTAN SELATAN,2020-04-20,0,0,0,0,7,77,10,94
KALIMANTAN SELATAN,2020-04-21,0,1,1,2,7,78,11,96
KALIMANTAN SELATAN,2020-04-22,0,10,0,10,7,88,11,106
KALIMANTAN SELATAN,2020-04-23,1,6,0,7,8,94,11,113
KALIMANTAN SELATAN,2020-04-24,0,18,0,18,8,112,11,131
KALIMANTAN SELATAN,2020-04-25,0,10,4,14,8,122,15,145
KALIMANTAN SELATAN,2020-04-26,0,-1,1,0,8,121,16,145
KALIMANTAN SELATAN,2020-04-27,0,4,0,4,8,125,16,149
KALIMANTAN SELATAN,2020-04-28,1,-5,4,0,9,120,20,149
KALIMANTAN SELATAN,2020-04-29,0,7,0,7,9,127,20,156
KALIMANTAN SELATAN,2020-04-30,0,13,0,13,9,140,20,169
KALIMANTAN SELATAN,2020-05-01,0,5,4,9,9,145,24,178
KALIMANTAN SELATAN,2020-05-02,0,0,0,0,9,145,24,178
KALIMANTAN SELATAN,2020-05-03,0,16,0,16,9,161,24,194
KALIMANTAN SELATAN,2020-05-04,0,3,0,3,9,164,24,197
KALIMANTAN SELATAN,2020-05-05,0,14,0,14,9,178,24,211
KALIMANTAN SELATAN,2020-05-06,0,13,0,13,9,191,24,224
KALIMANTAN SELATAN,2020-05-07,0,13,0,13,9,204,24,237
KALIMANTAN SELATAN,2020-05-08,0,8,0,8,9,212,24,245
KALIMANTAN SELATAN,2020-05-09,0,7,0,7,9,219,24,252
KALIMANTAN SELATAN,2020-05-10,0,7,0,7,9,226,24,259
KALIMANTAN SELATAN,2020-05-11,0,0,0,0,9,226,24,259
KALIMANTAN SELATAN,2020-05-12,0,14,0,14,9,240,24,273
KALIMANTAN SELATAN,2020-05-13,0,14,0,14,9,254,24,287
KALIMANTAN SELATAN,2020-05-14,0,2,0,2,9,256,24,289
KALIMANTAN SELATAN,2020-05-15,27,40,0,67,36,296,24,356
KALIMANTAN SELATAN,2020-05-16,0,-42,49,7,36,254,73,363
KALIMANTAN SELATAN,2020-05-17,8,-6,0,2,44,248,73,365
KALIMANTAN SELATAN,2020-05-18,2,70,0,72,46,318,73,437
KALIMANTAN SELATAN,2020-05-19,5,38,3,46,51,356,76,483
KALIMANTAN SELATAN,2020-05-20,4,55,0,59,55,411,76,542
KALIMANTAN SELATAN,2020-05-21,4,3,1,8,59,414,77,550
KALIMANTAN SELATAN,2020-05-22,1,20,0,21,60,434,77,571
KALIMANTAN SELATAN,2020-05-23,2,16,0,18,62,450,77,589
KALIMANTAN SELATAN,2020-05-24,2,4,3,9,64,454,80,598
KALIMANTAN SELATAN,2020-05-25,2,1,0,3,66,455,80,601
KALIMANTAN SELATAN,2020-05-26,8,20,0,28,74,475,80,629
KALIMANTAN SELATAN,2020-05-27,0,73,0,73,74,548,80,702
KALIMANTAN SELATAN,2020-05-28,1,111,2,114,75,659,82,816
KALIMANTAN SELATAN,2020-05-29,5,53,15,73,80,712,97,889
KALIMANTAN SELATAN,2020-05-30,0,1,2,3,80,713,99,892
KALIMANTAN SELATAN,2020-05-31,6,20,0,26,86,733,99,918
KALIMANTAN SELATAN,2020-06-01,1,28,0,29,87,761,99,947
KALIMANTAN SELATAN,2020-06-02,3,16,2,21,90,777,101,968
KALIMANTAN SELATAN,2020-06-03,3,61,0,64,93,838,101,1032
KALIMANTAN SELATAN,2020-06-04,0,106,3,109,93,944,104,1141
KALIMANTAN SELATAN,2020-06-05,2,69,0,71,95,1013,104,1212
KALIMANTAN SELATAN,2020-06-06,2,28,4,34,97,1041,108,1246
KALIMANTAN SELATAN,2020-06-07,0,38,0,38,97,1079,108,1284
SUMATERA BARAT,2020-03-26,0,3,0,3,0,3,0,3
SUMATERA BARAT,2020-03-27,0,2,0,2,0,5,0,5
SUMATERA BARAT,2020-03-28,0,0,0,0,0,5,0,5
SUMATERA BARAT,2020-03-29,0,0,0,0,0,5,0,5
SUMATERA BARAT,2020-03-30,0,3,0,3,0,8,0,8
SUMATERA BARAT,2020-03-31,0,0,0,0,0,8,0,8
SUMATERA BARAT,2020-04-01,0,0,0,0,0,8,0,8
SUMATERA BARAT,2020-04-02,0,0,0,0,0,8,0,8
SUMATERA BARAT,2020-04-03,0,0,0,0,0,8,0,8
SUMATERA BARAT,2020-04-04,0,0,0,0,0,8,0,8
SUMATERA BARAT,2020-04-05,0,0,0,0,0,8,0,8
SUMATERA BARAT,2020-04-06,0,10,0,10,0,18,0,18
SUMATERA BARAT,2020-04-07,0,0,0,0,0,18,0,18
SUMATERA BARAT,2020-04-08,0,0,0,0,0,18,0,18
SUMATERA BARAT,2020-04-09,0,0,0,0,0,18,0,18
SUMATERA BARAT,2020-04-10,3,5,5,13,3,23,5,31
SUMATERA BARAT,2020-04-11,0,0,0,0,3,23,5,31
SUMATERA BARAT,2020-04-12,0,12,1,13,3,35,6,44
SUMATERA BARAT,2020-04-13,0,1,0,1,3,36,6,45
SUMATERA BARAT,2020-04-14,1,2,0,3,4,38,6,48
SUMATERA BARAT,2020-04-15,0,6,1,7,4,44,7,55
SUMATERA BARAT,2020-04-16,0,0,0,0,4,44,7,55
SUMATERA BARAT,2020-04-17,2,2,3,7,6,46,10,62
SUMATERA BARAT,2020-04-18,1,6,2,9,7,52,12,71
SUMATERA BARAT,2020-04-19,0,1,0,1,7,53,12,72
SUMATERA BARAT,2020-04-20,0,1,1,2,7,54,13,74
SUMATERA BARAT,2020-04-21,1,1,0,2,8,55,13,76
SUMATERA BARAT,2020-04-22,1,4,0,5,9,59,13,81
SUMATERA BARAT,2020-04-23,0,2,3,5,9,61,16,86
SUMATERA BARAT,2020-04-24,1,8,1,10,10,69,17,96
SUMATERA BARAT,2020-04-25,1,-4,4,1,11,65,21,97
SUMATERA BARAT,2020-04-26,0,5,0,5,11,70,21,102
SUMATERA BARAT,2020-04-27,3,12,4,19,14,82,25,121
SUMATERA BARAT,2020-04-28,0,23,0,23,14,105,25,144
SUMATERA BARAT,2020-04-29,1,0,0,1,15,105,25,145
SUMATERA BARAT,2020-04-30,0,2,1,3,15,107,26,148
SUMATERA BARAT,2020-05-01,0,19,5,24,15,126,31,172
SUMATERA BARAT,2020-05-02,1,9,0,10,16,135,31,182
SUMATERA BARAT,2020-05-03,0,8,5,13,16,143,36,195
SUMATERA BARAT,2020-05-04,0,6,2,8,16,149,38,203
SUMATERA BARAT,2020-05-05,0,17,1,18,16,166,39,221
SUMATERA BARAT,2020-05-06,0,17,0,17,16,183,39,238
SUMATERA BARAT,2020-05-07,1,10,3,14,17,193,42,252
SUMATERA BARAT,2020-05-08,0,11,7,18,17,204,49,270
SUMATERA BARAT,2020-05-09,0,10,6,16,17,214,55,286
SUMATERA BARAT,2020-05-10,0,11,2,13,17,225,57,299
SUMATERA BARAT,2020-05-11,0,-11,11,0,17,214,68,299
SUMATERA BARAT,2020-05-12,1,16,3,20,18,230,71,319
SUMATERA BARAT,2020-05-13,1,6,13,20,19,236,84,339
SUMATERA BARAT,2020-05-14,2,27,3,32,21,263,87,371
SUMATERA BARAT,2020-05-15,0,19,3,22,21,282,90,393
SUMATERA BARAT,2020-05-16,1,-1,3,3,22,281,93,396
SUMATERA BARAT,2020-05-17,0,9,3,12,22,290,96,408
SUMATERA BARAT,2020-05-18,0,-11,12,1,22,279,108,409
SUMATERA BARAT,2020-05-19,0,1,10,11,22,280,118,420
SUMATERA BARAT,2020-05-20,1,-21,28,8,23,259,146,428
SUMATERA BARAT,2020-05-21,0,1,7,8,23,260,153,436
SUMATERA BARAT,2020-05-22,0,-3,5,2,23,257,158,438
SUMATERA BARAT,2020-05-23,1,-14,18,5,24,243,176,443
SUMATERA BARAT,2020-05-24,0,30,5,35,24,273,181,478
SUMATERA BARAT,2020-05-25,0,-5,5,0,24,268,186,478
SUMATERA BARAT,2020-05-26,0,10,22,32,24,278,208,510
SUMATERA BARAT,2020-05-27,1,-2,28,27,25,276,236,537
SUMATERA BARAT,2020-05-28,0,-4,8,4,25,272,244,541
SUMATERA BARAT,2020-05-29,0,-6,6,0,25,266,250,541
SUMATERA BARAT,2020-05-30,0,5,6,11,25,271,256,552
SUMATERA BARAT,2020-05-31,0,6,9,15,25,277,265,567
SUMATERA BARAT,2020-06-01,0,-2,2,0,25,275,267,567
SUMATERA BARAT,2020-06-02,0,2,5,7,25,277,272,574
SUMATERA BARAT,2020-06-03,0,4,5,9,25,281,277,583
SUMATERA BARAT,2020-06-04,0,-24,35,11,25,257,312,594
SUMATERA BARAT,2020-06-05,2,-10,21,13,27,247,333,607
SUMATERA BARAT,2020-06-06,0,8,3,11,27,255,336,618
SUMATERA BARAT,2020-06-07,0,4,4,8,27,259,340,626
SUMATERA SELATAN,2020-03-28,0,1,0,1,0,1,0,1
SUMATERA SELATAN,2020-03-29,0,0,0,0,0,1,0,1
SUMATERA SELATAN,2020-03-30,0,0,0,0,0,1,0,1
SUMATERA SELATAN,2020-03-31,0,3,0,3,0,4,0,4
SUMATERA SELATAN,2020-04-01,0,0,0,0,0,4,0,4
SUMATERA SELATAN,2020-04-02,0,6,0,6,0,10,0,10
SUMATERA SELATAN,2020-04-03,0,1,0,1,0,11,0,11
SUMATERA SELATAN,2020-04-04,0,-1,1,0,0,10,1,11
SUMATERA SELATAN,2020-04-05,0,4,0,4,0,14,1,15
SUMATERA SELATAN,2020-04-06,0,0,0,0,0,14,1,15
SUMATERA SELATAN,2020-04-07,0,0,0,0,0,14,1,15
SUMATERA SELATAN,2020-04-08,0,0,0,0,0,14,1,15
SUMATERA SELATAN,2020-04-09,0,1,0,1,0,15,1,16
SUMATERA SELATAN,2020-04-10,0,1,0,1,0,16,1,17
SUMATERA SELATAN,2020-04-11,0,0,0,0,0,16,1,17
SUMATERA SELATAN,2020-04-12,0,-2,2,0,0,14,3,17
SUMATERA SELATAN,2020-04-13,0,0,0,0,0,14,3,17
SUMATERA SELATAN,2020-04-14,0,1,0,1,0,15,3,18
SUMATERA SELATAN,2020-04-15,0,2,1,3,0,17,4,21
SUMATERA SELATAN,2020-04-16,0,18,0,18,0,35,4,39
SUMATERA SELATAN,2020-04-17,0,14,0,14,0,49,4,53
SUMATERA SELATAN,2020-04-18,1,29,0,30,1,78,4,83
SUMATERA SELATAN,2020-04-19,0,5,0,5,1,83,4,88
SUMATERA SELATAN,2020-04-20,0,0,0,0,1,83,4,88
SUMATERA SELATAN,2020-04-21,0,0,0,0,1,83,4,88
SUMATERA SELATAN,2020-04-22,0,0,0,0,1,83,4,88
SUMATERA SELATAN,2020-04-23,0,3,1,4,1,86,5,92
SUMATERA SELATAN,2020-04-24,0,11,2,13,1,97,7,105
SUMATERA SELATAN,2020-04-25,0,3,10,13,1,100,17,118
SUMATERA SELATAN,2020-04-26,0,10,0,10,1,110,17,128
SUMATERA SELATAN,2020-04-27,0,-4,4,0,1,106,21,128
SUMATERA SELATAN,2020-04-28,0,11,3,14,1,117,24,142
SUMATERA SELATAN,2020-04-29,0,1,0,1,1,118,24,143
SUMATERA SELATAN,2020-04-30,0,6,0,6,1,124,24,149
SUMATERA SELATAN,2020-05-01,0,1,5,6,1,125,29,155
SUMATERA SELATAN,2020-05-02,2,-2,0,0,3,123,29,155
SUMATERA SELATAN,2020-05-03,0,21,7,28,3,144,36,183
SUMATERA SELATAN,2020-05-04,1,-8,7,0,4,136,43,183
SUMATERA SELATAN,2020-05-05,0,11,4,15,4,147,47,198
SUMATERA SELATAN,2020-05-06,1,10,0,11,5,157,47,209
SUMATERA SELATAN,2020-05-07,2,13,2,17,7,170,49,226
SUMATERA SELATAN,2020-05-08,1,-1,0,0,8,169,49,226
SUMATERA SELATAN,2020-05-09,0,45,6,51,8,214,55,277
SUMATERA SELATAN,2020-05-10,3,-12,9,0,11,202,64,277
SUMATERA SELATAN,2020-05-11,0,0,0,0,11,202,64,277
SUMATERA SELATAN,2020-05-12,1,-9,9,1,12,193,73,278
SUMATERA SELATAN,2020-05-13,2,41,0,43,14,234,73,321
SUMATERA SELATAN,2020-05-14,1,116,0,117,15,350,73,438
SUMATERA SELATAN,2020-05-15,1,14,0,15,16,364,73,453
SUMATERA SELATAN,2020-05-16,0,0,0,0,16,364,73,453
SUMATERA SELATAN,2020-05-17,3,63,0,66,19,427,73,519
SUMATERA SELATAN,2020-05-18,2,10,4,16,21,437,77,535
SUMATERA SELATAN,2020-05-19,0,57,0,57,21,494,77,592
SUMATERA SELATAN,2020-05-20,2,47,1,50,23,541,78,642
SUMATERA SELATAN,2020-05-21,1,10,17,28,24,551,95,670
SUMATERA SELATAN,2020-05-22,1,13,5,19,25,564,100,689
SUMATERA SELATAN,2020-05-23,3,27,2,32,28,591,102,721
SUMATERA SELATAN,2020-05-24,0,1,10,11,28,592,112,732
SUMATERA SELATAN,2020-05-25,0,70,2,72,28,662,114,804
SUMATERA SELATAN,2020-05-26,0,58,0,58,28,720,114,862
SUMATERA SELATAN,2020-05-27,1,39,8,48,29,759,122,910
SUMATERA SELATAN,2020-05-28,0,13,14,27,29,772,136,937
SUMATERA SELATAN,2020-05-29,0,12,0,12,29,784,136,949
SUMATERA SELATAN,2020-05-30,4,-60,67,11,33,724,203,960
SUMATERA SELATAN,2020-05-31,0,8,11,19,33,732,214,979
SUMATERA SELATAN,2020-06-01,0,3,9,12,33,735,223,991
SUMATERA SELATAN,2020-06-02,0,24,2,26,33,759,225,1017
SUMATERA SELATAN,2020-06-03,0,-12,22,10,33,747,247,1027
SUMATERA SELATAN,2020-06-04,3,7,17,27,36,754,264,1054
SUMATERA SELATAN,2020-06-05,3,-4,19,18,39,750,283,1072
SUMATERA SELATAN,2020-06-06,1,15,14,30,40,765,297,1102
SUMATERA SELATAN,2020-06-07,0,-22,47,25,40,743,344,1127
KALIMANTAN TENGAH,2020-03-26,0,2,0,2,0,2,0,2
KALIMANTAN TENGAH,2020-03-27,0,0,0,0,0,2,0,2
KALIMANTAN TENGAH,2020-03-28,0,1,0,1,0,3,0,3
KALIMANTAN TENGAH,2020-03-29,0,0,0,0,0,3,0,3
KALIMANTAN TENGAH,2020-03-30,0,0,0,0,0,3,0,3
KALIMANTAN TENGAH,2020-03-31,0,0,2,2,0,3,2,5
KALIMANTAN TENGAH,2020-04-01,0,0,0,0,0,3,2,5
KALIMANTAN TENGAH,2020-04-02,0,0,0,0,0,3,2,5
KALIMANTAN TENGAH,2020-04-03,0,2,0,2,0,5,2,7
KALIMANTAN TENGAH,2020-04-04,0,-2,2,0,0,3,4,7
KALIMANTAN TENGAH,2020-04-05,0,0,0,0,0,3,4,7
KALIMANTAN TENGAH,2020-04-06,0,9,0,9,0,12,4,16
KALIMANTAN TENGAH,2020-04-07,0,-2,2,0,0,10,6,16
KALIMANTAN TENGAH,2020-04-08,1,-1,0,0,1,9,6,16
KALIMANTAN TENGAH,2020-04-09,0,0,0,0,1,9,6,16
KALIMANTAN TENGAH,2020-04-10,0,3,1,4,1,12,7,20
KALIMANTAN TENGAH,2020-04-11,0,0,0,0,1,12,7,20
KALIMANTAN TENGAH,2020-04-12,0,0,0,0,1,12,7,20
KALIMANTAN TENGAH,2020-04-13,0,0,1,1,1,12,8,21
KALIMANTAN TENGAH,2020-04-14,1,-1,0,0,2,11,8,21
KALIMANTAN TENGAH,2020-04-15,0,8,0,8,2,19,8,29
KALIMANTAN TENGAH,2020-04-16,0,1,0,1,2,20,8,30
KALIMANTAN TENGAH,2020-04-17,0,1,0,1,2,21,8,31
KALIMANTAN TENGAH,2020-04-18,1,5,0,6,3,26,8,37
KALIMANTAN TENGAH,2020-04-19,0,5,0,5,3,31,8,42
KALIMANTAN TENGAH,2020-04-20,1,12,1,14,4,43,9,56
KALIMANTAN TENGAH,2020-04-21,1,6,0,7,5,49,9,63
KALIMANTAN TENGAH,2020-04-22,0,15,0,15,5,64,9,78
KALIMANTAN TENGAH,2020-04-23,0,1,0,1,5,65,9,79
KALIMANTAN TENGAH,2020-04-24,0,11,0,11,5,76,9,90
KALIMANTAN TENGAH,2020-04-25,0,6,0,6,5,82,9,96
KALIMANTAN TENGAH,2020-04-26,0,3,1,4,5,85,10,100
KALIMANTAN TENGAH,2020-04-27,0,8,0,8,5,93,10,108
KALIMANTAN TENGAH,2020-04-28,1,6,2,9,6,99,12,117
KALIMANTAN TENGAH,2020-04-29,0,6,0,6,6,105,12,123
KALIMANTAN TENGAH,2020-04-30,0,17,1,18,6,122,13,141
KALIMANTAN TENGAH,2020-05-01,1,8,2,11,7,130,15,152
KALIMANTAN TENGAH,2020-05-02,0,1,0,1,7,131,15,153
KALIMANTAN TENGAH,2020-05-03,0,0,0,0,7,131,15,153
KALIMANTAN TENGAH,2020-05-04,0,22,1,23,7,153,16,176
KALIMANTAN TENGAH,2020-05-05,2,-1,0,1,9,152,16,177
KALIMANTAN TENGAH,2020-05-06,0,-8,13,5,9,144,29,182
KALIMANTAN TENGAH,2020-05-07,1,1,0,2,10,145,29,184
KALIMANTAN TENGAH,2020-05-08,0,-1,1,0,10,144,30,184
KALIMANTAN TENGAH,2020-05-09,0,1,0,1,10,145,30,185
KALIMANTAN TENGAH,2020-05-10,0,4,0,4,10,149,30,189
KALIMANTAN TENGAH,2020-05-11,0,7,0,7,10,156,30,196
KALIMANTAN TENGAH,2020-05-12,0,4,0,4,10,160,30,200
KALIMANTAN TENGAH,2020-05-13,0,16,0,16,10,176,30,216
KALIMANTAN TENGAH,2020-05-14,0,-7,10,3,10,169,40,219
KALIMANTAN TENGAH,2020-05-15,0,-3,7,4,10,166,47,223
KALIMANTAN TENGAH,2020-05-16,0,0,0,0,10,166,47,223
KALIMANTAN TENGAH,2020-05-17,0,0,0,0,10,166,47,223
KALIMANTAN TENGAH,2020-05-18,0,0,0,0,10,166,47,223
KALIMANTAN TENGAH,2020-05-19,0,5,0,5,10,171,47,228
KALIMANTAN TENGAH,2020-05-20,0,-9,18,9,10,162,65,237
KALIMANTAN TENGAH,2020-05-21,0,3,10,13,10,165,75,250
KALIMANTAN TENGAH,2020-05-22,4,16,15,35,14,181,90,285
KALIMANTAN TENGAH,2020-05-23,0,2,0,2,14,183,90,287
KALIMANTAN TENGAH,2020-05-24,0,15,0,15,14,198,90,302
KALIMANTAN TENGAH,2020-05-25,2,-21,21,2,16,177,111,304
KALIMANTAN TENGAH,2020-05-26,0,12,0,12,16,189,111,316
KALIMANTAN TENGAH,2020-05-27,0,8,0,8,16,197,111,324
KALIMANTAN TENGAH,2020-05-28,0,6,0,6,16,203,111,330
KALIMANTAN TENGAH,2020-05-29,0,22,7,29,16,225,118,359
KALIMANTAN TENGAH,2020-05-30,2,23,6,31,18,248,124,390
KALIMANTAN TENGAH,2020-05-31,0,12,0,12,18,260,124,402
KALIMANTAN TENGAH,2020-06-01,0,9,0,9,18,269,124,411
KALIMANTAN TENGAH,2020-06-02,1,-10,18,9,19,259,142,420
KALIMANTAN TENGAH,2020-06-03,4,17,7,28,23,276,149,448
KALIMANTAN TENGAH,2020-06-04,0,13,0,13,23,289,149,461
KALIMANTAN TENGAH,2020-06-05,2,13,0,15,25,302,149,476
KALIMANTAN TENGAH,2020-06-06,0,15,0,15,25,317,149,491
KALIMANTAN TENGAH,2020-06-07,0,-10,11,1,25,307,160,492
KALIMANTAN TIMUR,2020-03-14,0,3,0,3,0,3,0,3
KALIMANTAN TIMUR,2020-03-15,0,2,0,2,0,5,0,5
KALIMANTAN TIMUR,2020-03-16,0,1,0,1,0,6,0,6
KALIMANTAN TIMUR,2020-03-17,0,1,0,1,0,7,0,7
KALIMANTAN TIMUR,2020-03-18,0,0,0,0,0,7,0,7
KALIMANTAN TIMUR,2020-03-19,0,0,0,0,0,7,0,7
