provinsi,tanggal,MENINGGAL,DIRAWAT_OR_ISOLASI,SEMBUH,KASUS,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI,AKUMULASI_SEMBUH,AKUMULASI_KASUS
KALIMANTAN TIMUR,2020-03-20,0,0,0,0,0,7,0,7
KALIMANTAN TIMUR,2020-03-21,0,0,0,0,0,7,0,7
KALIMANTAN TIMUR,2020-03-22,0,0,0,0,0,7,0,7
KALIMANTAN TIMUR,2020-03-23,0,1,0,1,0,8,0,8
KALIMANTAN TIMUR,2020-03-24,0,0,0,0,0,8,0,8
KALIMANTAN TIMUR,2020-03-25,0,0,0,0,0,8,0,8
KALIMANTAN TIMUR,2020-03-26,0,0,0,0,0,8,0,8
KALIMANTAN TIMUR,2020-03-27,0,0,0,0,0,8,0,8
KALIMANTAN TIMUR,2020-03-28,0,5,0,5,0,13,0,13
KALIMANTAN TIMUR,2020-03-29,0,0,0,0,0,13,0,13
KALIMANTAN TIMUR,2020-03-30,0,0,0,0,0,13,0,13
KALIMANTAN TIMUR,2020-03-31,1,2,0,3,1,15,0,16
KALIMANTAN TIMUR,2020-04-01,0,1,0,1,1,16,0,17
KALIMANTAN TIMUR,2020-04-02,0,0,0,0,1,16,0,17
KALIMANTAN TIMUR,2020-04-03,0,1,0,1,1,17,0,18
KALIMANTAN TIMUR,2020-04-04,0,1,1,2,1,18,1,20
KALIMANTAN TIMUR,2020-04-05,0,1,0,1,1,19,1,21
KALIMANTAN TIMUR,2020-04-06,0,6,0,6,1,25,1,27
KALIMANTAN TIMUR,2020-04-07,0,0,0,0,1,25,1,27
KALIMANTAN TIMUR,2020-04-08,0,1,0,1,1,26,1,28
KALIMANTAN TIMUR,2020-04-09,0,-5,5,0,1,21,6,28
KALIMANTAN TIMUR,2020-04-10,0,4,0,4,1,25,6,32
KALIMANTAN TIMUR,2020-04-11,0,0,0,0,1,25,6,32
KALIMANTAN TIMUR,2020-04-12,0,0,0,0,1,25,6,32
KALIMANTAN TIMUR,2020-04-13,0,0,0,0,1,25,6,32
KALIMANTAN TIMUR,2020-04-14,0,0,0,0,1,25,6,32
KALIMANTAN TIMUR,2020-04-15,0,0,0,0,1,25,6,32
KALIMANTAN TIMUR,2020-04-16,0,4,5,9,1,29,11,41
KALIMANTAN TIMUR,2020-04-17,0,-1,1,0,1,28,12,41
KALIMANTAN TIMUR,2020-04-18,0,10,0,10,1,38,12,51
KALIMANTAN TIMUR,2020-04-19,0,5,0,5,1,43,12,56
KALIMANTAN TIMUR,2020-04-20,0,4,0,4,1,47,12,60
KALIMANTAN TIMUR,2020-04-21,0,5,0,5,1,52,12,65
KALIMANTAN TIMUR,2020-04-22,0,1,0,1,1,53,12,66
KALIMANTAN TIMUR,2020-04-23,0,5,0,5,1,58,12,71
KALIMANTAN TIMUR,2020-04-24,0,9,2,11,1,67,14,82
KALIMANTAN TIMUR,2020-04-25,0,12,0,12,1,79,14,94
KALIMANTAN TIMUR,2020-04-26,0,8,0,8,1,87,14,102
KALIMANTAN TIMUR,2020-04-27,0,1,1,2,1,88,15,104
KALIMANTAN TIMUR,2020-04-28,0,8,0,8,1,96,15,112
KALIMANTAN TIMUR,2020-04-29,0,4,0,4,1,100,15,116
KALIMANTAN TIMUR,2020-04-30,0,15,0,15,1,115,15,131
KALIMANTAN TIMUR,2020-05-01,0,1,1,2,1,116,16,133
KALIMANTAN TIMUR,2020-05-02,0,18,0,18,1,134,16,151
KALIMANTAN TIMUR,2020-05-03,0,8,0,8,1,142,16,159
KALIMANTAN TIMUR,2020-05-04,1,4,0,5,2,146,16,164
KALIMANTAN TIMUR,2020-05-05,0,1,0,1,2,147,16,165
KALIMANTAN TIMUR,2020-05-06,0,14,0,14,2,161,16,179
KALIMANTAN TIMUR,2020-05-07,0,0,0,0,2,161,16,179
KALIMANTAN TIMUR,2020-05-08,0,18,9,27,2,179,25,206
KALIMANTAN TIMUR,2020-05-09,0,-1,6,5,2,178,31,211
KALIMANTAN TIMUR,2020-05-10,0,1,3,4,2,179,34,215
KALIMANTAN TIMUR,2020-05-11,1,2,4,7,3,181,38,222
KALIMANTAN TIMUR,2020-05-12,0,0,3,3,3,181,41,225
KALIMANTAN TIMUR,2020-05-13,0,-3,5,2,3,178,46,227
KALIMANTAN TIMUR,2020-05-14,0,-3,11,8,3,175,57,235
KALIMANTAN TIMUR,2020-05-15,0,9,4,13,3,184,61,248
KALIMANTAN TIMUR,2020-05-16,0,0,2,2,3,184,63,250
KALIMANTAN TIMUR,2020-05-17,0,-1,2,1,3,183,65,251
KALIMANTAN TIMUR,2020-05-18,0,-9,10,1,3,174,75,252
KALIMANTAN TIMUR,2020-05-19,0,-2,5,3,3,172,80,255
KALIMANTAN TIMUR,2020-05-20,0,2,4,6,3,174,84,261
KALIMANTAN TIMUR,2020-05-21,0,-9,11,2,3,165,95,263
KALIMANTAN TIMUR,2020-05-22,0,-1,6,5,3,164,101,268
KALIMANTAN TIMUR,2020-05-23,0,0,3,3,3,164,104,271
KALIMANTAN TIMUR,2020-05-24,0,2,0,2,3,166,104,273
KALIMANTAN TIMUR,2020-05-25,0,-16,16,0,3,150,120,273
KALIMANTAN TIMUR,2020-05-26,0,0,1,1,3,150,121,274
KALIMANTAN TIMUR,2020-05-27,0,-2,5,3,3,148,126,277
KALIMANTAN TIMUR,2020-05-28,0,-5,6,1,3,143,132,278
KALIMANTAN TIMUR,2020-05-29,0,-5,9,4,3,138,141,282
KALIMANTAN TIMUR,2020-05-30,0,-12,18,6,3,126,159,288
KALIMANTAN TIMUR,2020-05-31,0,-7,11,4,3,119,170,292
KALIMANTAN TIMUR,2020-06-01,0,0,2,2,3,119,172,294
KALIMANTAN TIMUR,2020-06-02,0,0,1,1,3,119,173,295
KALIMANTAN TIMUR,2020-06-03,0,10,2,12,3,129,175,307
KALIMANTAN TIMUR,2020-06-04,0,-1,7,6,3,128,182,313
KALIMANTAN TIMUR,2020-06-05,0,1,0,1,3,129,182,314
KALIMANTAN TIMUR,2020-06-06,0,-12,22,10,3,117,204,324
KALIMANTAN TIMUR,2020-06-07,0,-2,4,2,3,115,208,326
SUMATERA UTARA,2020-03-17,1,0,0,1,1,0,0,1
SUMATERA UTARA,2020-03-18,0,0,0,0,1,0,0,1
SUMATERA UTARA,2020-03-19,0,0,0,0,1,0,0,1
SUMATERA UTARA,2020-03-20,0,0,0,0,1,0,0,1
SUMATERA UTARA,2020-03-21,0,0,0,0,1,0,0,1
SUMATERA UTARA,2020-03-22,0,0,0,0,1,0,0,1
SUMATERA UTARA,2020-03-23,0,0,0,0,1,0,0,1
SUMATERA UTARA,2020-03-24,0,0,0,0,1,0,0,1
SUMATERA UTARA,2020-03-25,0,0,0,0,1,0,0,1
SUMATERA UTARA,2020-03-26,0,0,0,0,1,0,0,1
SUMATERA UTARA,2020-03-27,1,-1,0,0,2,-1,0,1
SUMATERA UTARA,2020-03-28,0,0,0,0,2,-1,0,1
SUMATERA UTARA,2020-03-29,0,0,0,0,2,-1,0,1
SUMATERA UTARA,2020-03-30,0,6,0,6,2,5,0,7
SUMATERA UTARA,2020-03-31,2,4,0,6,4,9,0,13
SUMATERA UTARA,2020-04-01,0,2,0,2,4,11,0,15
SUMATERA UTARA,2020-04-02,0,0,0,0,4,11,0,15
SUMATERA UTARA,2020-04-03,0,0,0,0,4,11,0,15
SUMATERA UTARA,2020-04-04,1,2,0,3,5,13,0,18
SUMATERA UTARA,2020-04-05,0,0,0,0,5,13,0,18
SUMATERA UTARA,2020-04-06,0,1,0,1,5,14,0,19
SUMATERA UTARA,2020-04-07,0,0,0,0,5,14,0,19
SUMATERA UTARA,2020-04-08,0,29,0,29,5,43,0,48
SUMATERA UTARA,2020-04-09,0,0,0,0,5,43,0,48
SUMATERA UTARA,2020-04-10,0,-8,8,0,5,35,8,48
SUMATERA UTARA,2020-04-11,3,-3,0,0,8,32,8,48
SUMATERA UTARA,2020-04-12,0,10,0,10,8,42,8,58
SUMATERA UTARA,2020-04-13,1,0,1,2,9,42,9,60
SUMATERA UTARA,2020-04-14,0,4,1,5,9,46,10,65
SUMATERA UTARA,2020-04-15,0,6,0,6,9,52,10,71
SUMATERA UTARA,2020-04-16,0,-2,3,1,9,50,13,72
SUMATERA UTARA,2020-04-17,0,0,0,0,9,50,13,72
SUMATERA UTARA,2020-04-18,0,0,0,0,9,50,13,72
SUMATERA UTARA,2020-04-19,0,2,0,2,9,52,13,74
SUMATERA UTARA,2020-04-20,1,0,1,2,10,52,14,76
SUMATERA UTARA,2020-04-21,0,1,0,1,10,53,14,77
SUMATERA UTARA,2020-04-22,0,2,7,9,10,55,21,86
SUMATERA UTARA,2020-04-23,1,1,0,2,11,56,21,88
SUMATERA UTARA,2020-04-24,0,1,0,1,11,57,21,89
SUMATERA UTARA,2020-04-25,1,8,0,9,12,65,21,98
SUMATERA UTARA,2020-04-26,0,-1,7,6,12,64,28,104
SUMATERA UTARA,2020-04-27,0,-7,7,0,12,57,35,104
SUMATERA UTARA,2020-04-28,1,-1,0,0,13,56,35,104
SUMATERA UTARA,2020-04-29,0,-2,5,3,13,54,40,107
SUMATERA UTARA,2020-04-30,1,1,1,3,14,55,41,110
SUMATERA UTARA,2020-05-01,0,0,0,0,14,55,41,110
SUMATERA UTARA,2020-05-02,0,0,0,0,14,55,41,110
SUMATERA UTARA,2020-05-03,0,6,0,6,14,61,41,116
SUMATERA UTARA,2020-05-04,0,6,0,6,14,67,41,122
SUMATERA UTARA,2020-05-05,0,-1,2,1,14,66,43,123
SUMATERA UTARA,2020-05-06,3,8,0,11,17,74,43,134
SUMATERA UTARA,2020-05-07,0,-4,5,1,17,70,48,135
SUMATERA UTARA,2020-05-08,0,15,0,15,17,85,48,150
SUMATERA UTARA,2020-05-09,5,17,0,22,22,102,48,172
SUMATERA UTARA,2020-05-10,0,0,0,0,22,102,48,172
SUMATERA UTARA,2020-05-11,3,14,0,17,25,116,48,189
SUMATERA UTARA,2020-05-12,0,-3,5,2,25,113,53,191
SUMATERA UTARA,2020-05-13,0,2,0,2,25,115,53,193
SUMATERA UTARA,2020-05-14,0,2,0,2,25,117,53,195
SUMATERA UTARA,2020-05-15,0,0,0,0,25,117,53,195
SUMATERA UTARA,2020-05-16,0,0,0,0,25,117,53,195
SUMATERA UTARA,2020-05-17,2,9,5,16,27,126,58,211
SUMATERA UTARA,2020-05-18,1,6,0,7,28,132,58,218
SUMATERA UTARA,2020-05-19,1,9,0,10,29,141,58,228
SUMATERA UTARA,2020-05-20,2,-3,16,15,31,138,74,243
SUMATERA UTARA,2020-05-21,1,22,0,23,32,160,74,266
SUMATERA UTARA,2020-05-22,1,-17,28,12,33,143,102,278
SUMATERA UTARA,2020-05-23,0,9,0,9,33,152,102,287
SUMATERA UTARA,2020-05-24,1,9,7,17,34,161,109,304
SUMATERA UTARA,2020-05-25,0,-1,5,4,34,160,114,308
SUMATERA UTARA,2020-05-26,0,0,0,0,34,160,114,308
SUMATERA UTARA,2020-05-27,1,14,2,17,35,174,116,325
SUMATERA UTARA,2020-05-28,1,27,2,30,36,201,118,355
SUMATERA UTARA,2020-05-29,0,38,0,38,36,239,118,393
SUMATERA UTARA,2020-05-30,4,-3,5,6,40,236,123,399
SUMATERA UTARA,2020-05-31,0,-20,23,3,40,216,146,402
SUMATERA UTARA,2020-06-01,0,5,3,8,40,221,149,410
SUMATERA UTARA,2020-06-02,0,-1,2,1,40,220,151,411
SUMATERA UTARA,2020-06-03,2,15,9,26,42,235,160,437
SUMATERA UTARA,2020-06-04,1,36,7,44,43,271,167,481
SUMATERA UTARA,2020-06-05,3,41,5,49,46,312,172,530
SUMATERA UTARA,2020-06-06,0,61,7,68,46,373,179,598
DAERAH ISTIMEWA YOGYAKARTA,2020-03-16,0,1,0,1,0,1,0,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-17,0,0,0,0,0,1,0,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-18,0,0,0,0,0,1,0,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-19,0,0,0,0,0,1,0,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-20,0,-1,1,0,0,0,1,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-21,0,0,0,0,0,0,1,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-22,0,0,0,0,0,0,1,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-23,1,-1,0,0,1,-1,1,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-24,0,0,0,0,1,-1,1,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-25,1,-1,0,0,2,-2,1,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-26,0,0,0,0,2,-2,1,1
DAERAH ISTIMEWA YOGYAKARTA,2020-03-27,0,1,0,1,2,-1,1,2
DAERAH ISTIMEWA YOGYAKARTA,2020-03-28,0,0,0,0,2,-1,1,2
DAERAH ISTIMEWA YOGYAKARTA,2020-03-29,0,0,0,0,2,-1,1,2
DAERAH ISTIMEWA YOGYAKARTA,2020-03-30,0,0,1,1,2,-1,2,3
DAERAH ISTIMEWA YOGYAKARTA,2020-03-31,0,5,0,5,2,4,2,8
DAERAH ISTIMEWA YOGYAKARTA,2020-04-01,0,4,1,5,2,8,3,13
DAERAH ISTIMEWA YOGYAKARTA,2020-04-02,1,-1,0,0,3,7,3,13
DAERAH ISTIMEWA YOGYAKARTA,2020-04-03,0,0,0,0,3,7,3,13
DAERAH ISTIMEWA YOGYAKARTA,2020-04-04,0,5,0,5,3,12,3,18
DAERAH ISTIMEWA YOGYAKARTA,2020-04-05,0,1,0,1,3,13,3,19
DAERAH ISTIMEWA YOGYAKARTA,2020-04-06,0,2,1,3,3,15,4,22
DAERAH ISTIMEWA YOGYAKARTA,2020-04-07,0,1,0,1,3,16,4,23
DAERAH ISTIMEWA YOGYAKARTA,2020-04-08,3,-6,3,0,6,10,7,23
DAERAH ISTIMEWA YOGYAKARTA,2020-04-09,0,-1,3,2,6,9,10,25
DAERAH ISTIMEWA YOGYAKARTA,2020-04-10,0,-3,3,0,6,6,13,25
DAERAH ISTIMEWA YOGYAKARTA,2020-04-11,0,0,0,0,6,6,13,25
DAERAH ISTIMEWA YOGYAKARTA,2020-04-12,0,-5,5,0,6,1,18,25
DAERAH ISTIMEWA YOGYAKARTA,2020-04-13,0,16,0,16,6,17,18,41
DAERAH ISTIMEWA YOGYAKARTA,2020-04-14,0,1,4,5,6,18,22,46
DAERAH ISTIMEWA YOGYAKARTA,2020-04-15,0,1,0,1,6,19,22,47
DAERAH ISTIMEWA YOGYAKARTA,2020-04-16,0,1,0,1,6,20,22,48
DAERAH ISTIMEWA YOGYAKARTA,2020-04-17,1,-3,3,1,7,17,25,49
DAERAH ISTIMEWA YOGYAKARTA,2020-04-18,0,1,2,3,7,18,27,52
DAERAH ISTIMEWA YOGYAKARTA,2020-04-19,0,-1,1,0,7,17,28,52
DAERAH ISTIMEWA YOGYAKARTA,2020-04-20,0,2,0,2,7,19,28,54
DAERAH ISTIMEWA YOGYAKARTA,2020-04-21,0,0,3,3,7,19,31,57
DAERAH ISTIMEWA YOGYAKARTA,2020-04-22,0,-2,5,3,7,17,36,60
DAERAH ISTIMEWA YOGYAKARTA,2020-04-23,0,0,1,1,7,17,37,61
DAERAH ISTIMEWA YOGYAKARTA,2020-04-24,0,1,0,1,7,18,37,62
DAERAH ISTIMEWA YOGYAKARTA,2020-04-25,0,2,0,2,7,20,37,64
DAERAH ISTIMEWA YOGYAKARTA,2020-04-26,0,3,0,3,7,23,37,67
DAERAH ISTIMEWA YOGYAKARTA,2020-04-27,0,-1,2,1,7,22,39,68
DAERAH ISTIMEWA YOGYAKARTA,2020-04-28,0,9,1,10,7,31,40,78
DAERAH ISTIMEWA YOGYAKARTA,2020-04-29,0,-2,3,1,7,29,43,79
DAERAH ISTIMEWA YOGYAKARTA,2020-04-30,0,1,0,1,7,30,43,80
DAERAH ISTIMEWA YOGYAKARTA,2020-05-01,0,4,5,9,7,34,48,89
DAERAH ISTIMEWA YOGYAKARTA,2020-05-02,0,10,0,10,7,44,48,99
DAERAH ISTIMEWA YOGYAKARTA,2020-05-03,0,1,0,1,7,45,48,100
DAERAH ISTIMEWA YOGYAKARTA,2020-05-04,0,-4,4,0,7,41,52,100
DAERAH ISTIMEWA YOGYAKARTA,2020-05-05,0,5,1,6,7,46,53,106
DAERAH ISTIMEWA YOGYAKARTA,2020-05-06,0,-4,5,1,7,42,58,107
DAERAH ISTIMEWA YOGYAKARTA,2020-05-07,0,14,1,15,7,56,59,122
DAERAH ISTIMEWA YOGYAKARTA,2020-05-08,0,6,0,6,7,62,59,128
DAERAH ISTIMEWA YOGYAKARTA,2020-05-09,0,1,2,3,7,63,61,131
DAERAH ISTIMEWA YOGYAKARTA,2020-05-10,0,7,0,7,7,70,61,138
DAERAH ISTIMEWA YOGYAKARTA,2020-05-11,1,-1,6,6,8,69,67,144
DAERAH ISTIMEWA YOGYAKARTA,2020-05-12,0,10,0,10,8,79,67,154
DAERAH ISTIMEWA YOGYAKARTA,2020-05-13,0,11,1,12,8,90,68,166
DAERAH ISTIMEWA YOGYAKARTA,2020-05-14,0,-3,7,4,8,87,75,170
DAERAH ISTIMEWA YOGYAKARTA,2020-05-15,0,-9,12,3,8,78,87,173
DAERAH ISTIMEWA YOGYAKARTA,2020-05-16,0,5,1,6,8,83,88,179
DAERAH ISTIMEWA YOGYAKARTA,2020-05-17,0,2,3,5,8,85,91,184
DAERAH ISTIMEWA YOGYAKARTA,2020-05-18,0,-2,3,1,8,83,94,185
DAERAH ISTIMEWA YOGYAKARTA,2020-05-19,0,-5,12,7,8,78,106,192
DAERAH ISTIMEWA YOGYAKARTA,2020-05-20,0,-6,8,2,8,72,114,194
DAERAH ISTIMEWA YOGYAKARTA,2020-05-21,0,-1,7,6,8,71,121,200
DAERAH ISTIMEWA YOGYAKARTA,2020-05-22,0,3,2,5,8,74,123,205
DAERAH ISTIMEWA YOGYAKARTA,2020-05-23,0,-1,6,5,8,73,129,210
DAERAH ISTIMEWA YOGYAKARTA,2020-05-24,0,-3,4,1,8,70,133,211
DAERAH ISTIMEWA YOGYAKARTA,2020-05-25,0,-1,1,0,8,69,134,211
DAERAH ISTIMEWA YOGYAKARTA,2020-05-26,0,-4,4,0,8,65,138,211
DAERAH ISTIMEWA YOGYAKARTA,2020-05-27,0,-7,9,2,8,58,147,213
DAERAH ISTIMEWA YOGYAKARTA,2020-05-28,0,-8,8,0,8,50,155,213
DAERAH ISTIMEWA YOGYAKARTA,2020-05-29,0,-4,6,2,8,46,161,215
DAERAH ISTIMEWA YOGYAKARTA,2020-05-30,0,2,1,3,8,48,162,218
DAERAH ISTIMEWA YOGYAKARTA,2020-05-31,0,-4,7,3,8,44,169,221
DAERAH ISTIMEWA YOGYAKARTA,2020-06-01,0,1,0,1,8,45,169,222
DAERAH ISTIMEWA YOGYAKARTA,2020-06-02,0,-1,1,0,8,44,170,222
DAERAH ISTIMEWA YOGYAKARTA,2020-06-03,0,-1,1,0,8,43,171,222
DAERAH ISTIMEWA YOGYAKARTA,2020-06-04,0,-3,3,0,8,40,174,222
DAERAH ISTIMEWA YOGYAKARTA,2020-06-05,0,-3,4,1,8,37,178,223
DAERAH ISTIMEWA YOGYAKARTA,2020-06-06,0,0,4,4,8,37,182,227
DAERAH ISTIMEWA YOGYAKARTA,2020-06-07,0,2,0,2,8,39,182,229
KALIMANTAN UTARA,2020-03-28,0,2,0,2,0,2,0,2
KALIMANTAN UTARA,2020-03-29,0,0,0,0,0,2,0,2
KALIMANTAN UTARA,2020-03-30,0,0,0,0,0,2,0,2
KALIMANTAN UTARA,2020-03-31,0,0,0,0,0,2,0,2
KALIMANTAN UTARA,2020-04-01,0,0,0,0,0,2,0,2
KALIMANTAN UTARA,2020-04-02,0,0,0,0,0,2,0,2
KALIMANTAN UTARA,2020-04-03,0,6,0,6,0,8,0,8
KALIMANTAN UTARA,2020-04-04,0,0,0,0,0,8,0,8
KALIMANTAN UTARA,2020-04-05,0,0,0,0,0,8,0,8
KALIMANTAN UTARA,2020-04-06,0,7,0,7,0,15,0,15
KALIMANTAN UTARA,2020-04-07,0,0,0,0,0,15,0,15
KALIMANTAN UTARA,2020-04-08,0,1,0,1,0,16,0,16
KALIMANTAN UTARA,2020-04-09,0,0,0,0,0,16,0,16
KALIMANTAN UTARA,2020-04-10,0,0,0,0,0,16,0,16
KALIMANTAN UTARA,2020-04-11,1,-1,0,0,1,15,0,16
KALIMANTAN UTARA,2020-04-12,0,0,0,0,1,15,0,16
KALIMANTAN UTARA,2020-04-13,0,0,0,0,1,15,0,16
KALIMANTAN UTARA,2020-04-14,0,0,0,0,1,15,0,16
KALIMANTAN UTARA,2020-04-15,0,3,1,4,1,18,1,20
KALIMANTAN UTARA,2020-04-16,0,7,1,8,1,25,2,28
KALIMANTAN UTARA,2020-04-17,0,19,0,19,1,44,2,47
KALIMANTAN UTARA,2020-04-18,0,3,0,3,1,47,2,50
KALIMANTAN UTARA,2020-04-19,0,19,0,19,1,66,2,69
KALIMANTAN UTARA,2020-04-20,0,4,0,4,1,70,2,73
KALIMANTAN UTARA,2020-04-21,0,4,0,4,1,74,2,77
KALIMANTAN UTARA,2020-04-22,0,0,0,0,1,74,2,77
KALIMANTAN UTARA,2020-04-23,0,0,0,0,1,74,2,77
KALIMANTAN UTARA,2020-04-24,0,0,0,0,1,74,2,77
KALIMANTAN UTARA,2020-04-25,0,6,0,6,1,80,2,83
KALIMANTAN UTARA,2020-04-26,0,6,0,6,1,86,2,89
KALIMANTAN UTARA,2020-04-27,0,1,0,1,1,87,2,90
KALIMANTAN UTARA,2020-04-28,0,2,0,2,1,89,2,92
KALIMANTAN UTARA,2020-04-29,0,-2,2,0,1,87,4,92
KALIMANTAN UTARA,2020-04-30,0,8,0,8,1,95,4,100
KALIMANTAN UTARA,2020-05-01,0,14,1,15,1,109,5,115
KALIMANTAN UTARA,2020-05-02,0,7,0,7,1,116,5,122
KALIMANTAN UTARA,2020-05-03,0,0,0,0,1,116,5,122
KALIMANTAN UTARA,2020-05-04,0,8,0,8,1,124,5,130
KALIMANTAN UTARA,2020-05-05,0,0,1,1,1,124,6,131
KALIMANTAN UTARA,2020-05-06,0,0,0,0,1,124,6,131
KALIMANTAN UTARA,2020-05-07,0,0,0,0,1,124,6,131
KALIMANTAN UTARA,2020-05-08,0,0,0,0,1,124,6,131
KALIMANTAN UTARA,2020-05-09,0,0,0,0,1,124,6,131
KALIMANTAN UTARA,2020-05-10,0,-1,1,0,1,123,7,131
KALIMANTAN UTARA,2020-05-11,0,1,0,1,1,124,7,132
KALIMANTAN UTARA,2020-05-12,0,-5,5,0,1,119,12,132
KALIMANTAN UTARA,2020-05-13,0,0,6,6,1,119,18,138
KALIMANTAN UTARA,2020-05-14,0,-2,2,0,1,117,20,138
KALIMANTAN UTARA,2020-05-15,0,-6,9,3,1,111,29,141
KALIMANTAN UTARA,2020-05-16,0,0,12,12,1,111,41,153
KALIMANTAN UTARA,2020-05-17,0,2,0,2,1,113,41,155
KALIMANTAN UTARA,2020-05-18,0,-5,5,0,1,108,46,155
KALIMANTAN UTARA,2020-05-19,0,0,5,5,1,108,51,160
KALIMANTAN UTARA,2020-05-20,0,0,0,0,1,108,51,160
KALIMANTAN UTARA,2020-05-21,0,-1,3,2,1,107,54,162
KALIMANTAN UTARA,2020-05-22,0,-2,3,1,1,105,57,163
KALIMANTAN UTARA,2020-05-23,0,0,0,0,1,105,57,163
KALIMANTAN UTARA,2020-05-24,0,-1,2,1,1,104,59,164
KALIMANTAN UTARA,2020-05-25,0,-7,7,0,1,97,66,164
KALIMANTAN UTARA,2020-05-26,1,-4,3,0,2,93,69,164
KALIMANTAN UTARA,2020-05-27,0,1,0,1,2,94,69,165
KALIMANTAN UTARA,2020-05-28,0,-1,1,0,2,93,70,165
KALIMANTAN UTARA,2020-05-29,0,-2,2,0,2,91,72,165
KALIMANTAN UTARA,2020-05-30,0,0,0,0,2,91,72,165
KALIMANTAN UTARA,2020-05-31,0,0,0,0,2,91,72,165
KALIMANTAN UTARA,2020-06-01,0,-8,8,0,2,83,80,165
KALIMANTAN UTARA,2020-06-02,0,-2,2,0,2,81,82,165
KALIMANTAN UTARA,2020-06-03,0,-7,7,0,2,74,89,165
KALIMANTAN UTARA,2020-06-04,0,0,0,0,2,74,89,165
KALIMANTAN UTARA,2020-06-05,0,-3,5,2,2,71,94,167
KALIMANTAN UTARA,2020-06-06,0,-13,14,1,2,58,108,168
KALIMANTAN UTARA,2020-06-07,0,0,1,1,2,58,109,169
KEPULAUAN RIAU,2020-03-30,2,-1,0,1,2,-1,0,1
KEPULAUAN RIAU,2020-03-31,0,1,0,1,2,0,0,2
KEPULAUAN RIAU,2020-04-01,0,0,0,0,2,0,0,2
KEPULAUAN RIAU,2020-04-02,1,-3,2,0,3,-3,2,2
KEPULAUAN RIAU,2020-04-03,0,2,0,2,3,-1,2,4
KEPULAUAN RIAU,2020-04-04,0,0,0,0,3,-1,2,4
KEPULAUAN RIAU,2020-04-05,0,1,0,1,3,0,2,5
KEPULAUAN RIAU,2020-04-06,0,0,0,0,3,0,2,5
KEPULAUAN RIAU,2020-04-07,0,0,0,0,3,0,2,5
