provinsi,tanggal,MENINGGAL,DIRAWAT_OR_ISOLASI,SEMBUH,KASUS,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI,AKUMULASI_SEMBUH,AKUMULASI_KASUS
KEPULAUAN RIAU,2020-04-08,0,0,0,0,3,0,2,5
KEPULAUAN RIAU,2020-04-09,0,11,0,11,3,11,2,16
KEPULAUAN RIAU,2020-04-10,0,0,0,0,3,11,2,16
KEPULAUAN RIAU,2020-04-11,1,-1,0,0,4,10,2,16
KEPULAUAN RIAU,2020-04-12,1,-1,0,0,5,9,2,16
KEPULAUAN RIAU,2020-04-13,0,0,0,0,5,9,2,16
KEPULAUAN RIAU,2020-04-14,1,5,0,6,6,14,2,22
KEPULAUAN RIAU,2020-04-15,0,2,3,5,6,16,5,27
KEPULAUAN RIAU,2020-04-16,0,7,0,7,6,23,5,34
KEPULAUAN RIAU,2020-04-17,0,18,1,19,6,41,6,53
KEPULAUAN RIAU,2020-04-18,0,21,0,21,6,62,6,74
KEPULAUAN RIAU,2020-04-19,0,0,0,0,6,62,6,74
KEPULAUAN RIAU,2020-04-20,1,-3,2,0,7,59,8,74
KEPULAUAN RIAU,2020-04-21,0,1,1,2,7,60,9,76
KEPULAUAN RIAU,2020-04-22,0,0,0,0,7,60,9,76
KEPULAUAN RIAU,2020-04-23,0,2,0,2,7,62,9,78
KEPULAUAN RIAU,2020-04-24,0,0,0,0,7,62,9,78
KEPULAUAN RIAU,2020-04-25,0,-2,2,0,7,60,11,78
KEPULAUAN RIAU,2020-04-26,0,2,0,2,7,62,11,80
KEPULAUAN RIAU,2020-04-27,0,1,0,1,7,63,11,81
KEPULAUAN RIAU,2020-04-28,1,1,1,3,8,64,12,84
KEPULAUAN RIAU,2020-04-29,0,-4,4,0,8,60,16,84
KEPULAUAN RIAU,2020-04-30,0,0,0,0,8,60,16,84
KEPULAUAN RIAU,2020-05-01,0,-24,24,0,8,36,40,84
KEPULAUAN RIAU,2020-05-02,0,-9,9,0,8,27,49,84
KEPULAUAN RIAU,2020-05-03,1,1,1,3,9,28,50,87
KEPULAUAN RIAU,2020-05-04,0,-3,3,0,9,25,53,87
KEPULAUAN RIAU,2020-05-05,0,2,3,5,9,27,56,92
KEPULAUAN RIAU,2020-05-06,0,-5,6,1,9,22,62,93
KEPULAUAN RIAU,2020-05-07,0,-1,1,0,9,21,63,93
KEPULAUAN RIAU,2020-05-08,0,-4,6,2,9,17,69,95
KEPULAUAN RIAU,2020-05-09,1,-1,1,1,10,16,70,96
KEPULAUAN RIAU,2020-05-10,0,-1,1,0,10,15,71,96
KEPULAUAN RIAU,2020-05-11,0,-3,6,3,10,12,77,99
KEPULAUAN RIAU,2020-05-12,0,0,2,2,10,12,79,101
KEPULAUAN RIAU,2020-05-13,0,5,0,5,10,17,79,106
KEPULAUAN RIAU,2020-05-14,0,0,0,0,10,17,79,106
KEPULAUAN RIAU,2020-05-15,0,1,3,4,10,18,82,110
KEPULAUAN RIAU,2020-05-16,0,1,0,1,10,19,82,111
KEPULAUAN RIAU,2020-05-17,1,-1,0,0,11,18,82,111
KEPULAUAN RIAU,2020-05-18,0,11,0,11,11,29,82,122
KEPULAUAN RIAU,2020-05-19,0,13,0,13,11,42,82,135
KEPULAUAN RIAU,2020-05-20,0,0,0,0,11,42,82,135
KEPULAUAN RIAU,2020-05-21,0,0,0,0,11,42,82,135
KEPULAUAN RIAU,2020-05-22,0,-3,4,1,11,39,86,136
KEPULAUAN RIAU,2020-05-23,1,7,1,9,12,46,87,145
KEPULAUAN RIAU,2020-05-24,0,4,0,4,12,50,87,149
KEPULAUAN RIAU,2020-05-25,0,0,0,0,12,50,87,149
KEPULAUAN RIAU,2020-05-26,1,-2,1,0,13,48,88,149
KEPULAUAN RIAU,2020-05-27,0,6,2,8,13,54,90,157
KEPULAUAN RIAU,2020-05-28,1,6,6,13,14,60,96,170
KEPULAUAN RIAU,2020-05-29,0,-2,5,3,14,58,101,173
KEPULAUAN RIAU,2020-05-30,0,18,0,18,14,76,101,191
KEPULAUAN RIAU,2020-05-31,0,0,0,0,14,76,101,191
KEPULAUAN RIAU,2020-06-01,0,0,0,0,14,76,101,191
KEPULAUAN RIAU,2020-06-02,0,12,0,12,14,88,101,203
KEPULAUAN RIAU,2020-06-03,0,-1,1,0,14,87,102,203
KEPULAUAN RIAU,2020-06-04,0,10,1,11,14,97,103,214
KEPULAUAN RIAU,2020-06-05,0,-7,11,4,14,90,114,218
KEPULAUAN RIAU,2020-06-06,0,-1,5,4,14,89,119,222
KEPULAUAN RIAU,2020-06-07,0,1,0,1,14,90,119,223
KALIMANTAN BARAT,2020-03-29,0,3,2,5,0,3,2,5
KALIMANTAN BARAT,2020-03-30,0,1,0,1,0,4,2,6
KALIMANTAN BARAT,2020-03-31,0,0,0,0,0,4,2,6
KALIMANTAN BARAT,2020-04-01,0,1,0,1,0,5,2,7
KALIMANTAN BARAT,2020-04-02,1,-1,0,0,1,4,2,7
KALIMANTAN BARAT,2020-04-03,0,0,0,0,1,4,2,7
KALIMANTAN BARAT,2020-04-04,0,0,0,0,1,4,2,7
KALIMANTAN BARAT,2020-04-05,0,0,0,0,1,4,2,7
KALIMANTAN BARAT,2020-04-06,0,0,0,0,1,4,2,7
KALIMANTAN BARAT,2020-04-07,0,-1,1,0,1,3,3,7
KALIMANTAN BARAT,2020-04-08,0,0,0,0,1,3,3,7
KALIMANTAN BARAT,2020-04-09,0,0,0,0,1,3,3,7
KALIMANTAN BARAT,2020-04-10,0,0,0,0,1,3,3,7
KALIMANTAN BARAT,2020-04-11,0,0,0,0,1,3,3,7
KALIMANTAN BARAT,2020-04-12,0,3,0,3,1,6,3,10
KALIMANTAN BARAT,2020-04-13,0,0,0,0,1,6,3,10
KALIMANTAN BARAT,2020-04-14,0,-2,2,0,1,4,5,10
KALIMANTAN BARAT,2020-04-15,0,0,0,0,1,4,5,10
KALIMANTAN BARAT,2020-04-16,0,8,0,8,1,12,5,18
KALIMANTAN BARAT,2020-04-17,0,0,0,0,1,12,5,18
KALIMANTAN BARAT,2020-04-18,0,0,0,0,1,12,5,18
KALIMANTAN BARAT,2020-04-19,0,0,0,0,1,12,5,18
KALIMANTAN BARAT,2020-04-20,0,0,0,0,1,12,5,18
KALIMANTAN BARAT,2020-04-21,0,5,1,6,1,17,6,24
KALIMANTAN BARAT,2020-04-22,0,3,1,4,1,20,7,28
KALIMANTAN BARAT,2020-04-23,0,19,0,19,1,39,7,47
KALIMANTAN BARAT,2020-04-24,0,0,0,0,1,39,7,47
KALIMANTAN BARAT,2020-04-25,0,1,0,1,1,40,7,48
KALIMANTAN BARAT,2020-04-26,0,0,0,0,1,40,7,48
KALIMANTAN BARAT,2020-04-27,0,0,0,0,1,40,7,48
KALIMANTAN BARAT,2020-04-28,0,0,0,0,1,40,7,48
KALIMANTAN BARAT,2020-04-29,0,7,0,7,1,47,7,55
KALIMANTAN BARAT,2020-04-30,0,0,0,0,1,47,7,55
KALIMANTAN BARAT,2020-05-01,0,3,0,3,1,50,7,58
KALIMANTAN BARAT,2020-05-02,0,7,0,7,1,57,7,65
KALIMANTAN BARAT,2020-05-03,0,2,0,2,1,59,7,67
KALIMANTAN BARAT,2020-05-04,0,3,0,3,1,62,7,70
KALIMANTAN BARAT,2020-05-05,0,0,0,0,1,62,7,70
KALIMANTAN BARAT,2020-05-06,0,14,3,17,1,76,10,87
KALIMANTAN BARAT,2020-05-07,0,5,0,5,1,81,10,92
KALIMANTAN BARAT,2020-05-08,0,0,0,0,1,81,10,92
KALIMANTAN BARAT,2020-05-09,0,23,0,23,1,104,10,115
KALIMANTAN BARAT,2020-05-10,0,2,0,2,1,106,10,117
KALIMANTAN BARAT,2020-05-11,0,0,0,0,1,106,10,117
KALIMANTAN BARAT,2020-05-12,0,-6,9,3,1,100,19,120
KALIMANTAN BARAT,2020-05-13,1,3,2,6,2,103,21,126
KALIMANTAN BARAT,2020-05-14,0,0,0,0,2,103,21,126
KALIMANTAN BARAT,2020-05-15,0,0,0,0,2,103,21,126
KALIMANTAN BARAT,2020-05-16,0,2,0,2,2,105,21,128
KALIMANTAN BARAT,2020-05-17,0,-1,2,1,2,104,23,129
KALIMANTAN BARAT,2020-05-18,0,-8,8,0,2,96,31,129
KALIMANTAN BARAT,2020-05-19,0,0,0,0,2,96,31,129
KALIMANTAN BARAT,2020-05-20,0,0,0,0,2,96,31,129
KALIMANTAN BARAT,2020-05-21,0,-4,5,1,2,92,36,130
KALIMANTAN BARAT,2020-05-22,0,6,1,7,2,98,37,137
KALIMANTAN BARAT,2020-05-23,0,28,0,28,2,126,37,165
KALIMANTAN BARAT,2020-05-24,0,0,0,0,2,126,37,165
KALIMANTAN BARAT,2020-05-25,0,2,5,7,2,128,42,172
KALIMANTAN BARAT,2020-05-26,0,0,1,1,2,128,43,173
KALIMANTAN BARAT,2020-05-27,0,7,0,7,2,135,43,180
KALIMANTAN BARAT,2020-05-28,0,1,0,1,2,136,43,181
KALIMANTAN BARAT,2020-05-29,0,-3,3,0,2,133,46,181
KALIMANTAN BARAT,2020-05-30,0,0,0,0,2,133,46,181
KALIMANTAN BARAT,2020-05-31,0,0,5,5,2,133,51,186
KALIMANTAN BARAT,2020-06-01,0,4,3,7,2,137,54,193
KALIMANTAN BARAT,2020-06-02,0,0,0,0,2,137,54,193
KALIMANTAN BARAT,2020-06-03,0,-18,24,6,2,119,78,199
KALIMANTAN BARAT,2020-06-04,0,-15,15,0,2,104,93,199
KALIMANTAN BARAT,2020-06-05,0,-12,15,3,2,92,108,202
KALIMANTAN BARAT,2020-06-06,0,0,5,5,2,92,113,207
SULAWESI TENGGARA,2020-04-03,0,2,0,2,0,2,0,2
SULAWESI TENGGARA,2020-04-04,0,-1,1,0,0,1,1,2
SULAWESI TENGGARA,2020-04-05,0,0,0,0,0,1,1,2
SULAWESI TENGGARA,2020-04-06,0,1,0,1,0,2,1,3
SULAWESI TENGGARA,2020-04-07,0,0,0,0,0,2,1,3
SULAWESI TENGGARA,2020-04-08,0,4,0,4,0,6,1,7
SULAWESI TENGGARA,2020-04-09,0,5,0,5,0,11,1,12
SULAWESI TENGGARA,2020-04-10,0,0,0,0,0,11,1,12
SULAWESI TENGGARA,2020-04-11,1,0,0,1,1,11,1,13
SULAWESI TENGGARA,2020-04-12,0,0,0,0,1,11,1,13
SULAWESI TENGGARA,2020-04-13,0,0,0,0,1,11,1,13
SULAWESI TENGGARA,2020-04-14,0,0,0,0,1,11,1,13
SULAWESI TENGGARA,2020-04-15,0,5,3,8,1,16,4,21
SULAWESI TENGGARA,2020-04-16,0,3,0,3,1,19,4,24
SULAWESI TENGGARA,2020-04-17,0,0,0,0,1,19,4,24
SULAWESI TENGGARA,2020-04-18,1,-1,0,0,2,18,4,24
SULAWESI TENGGARA,2020-04-19,0,9,0,9,2,27,4,33
SULAWESI TENGGARA,2020-04-20,0,0,0,0,2,27,4,33
SULAWESI TENGGARA,2020-04-21,0,0,0,0,2,27,4,33
SULAWESI TENGGARA,2020-04-22,0,0,0,0,2,27,4,33
SULAWESI TENGGARA,2020-04-23,0,0,0,0,2,27,4,33
SULAWESI TENGGARA,2020-04-24,0,4,1,5,2,31,5,38
SULAWESI TENGGARA,2020-04-25,0,0,0,0,2,31,5,38
SULAWESI TENGGARA,2020-04-26,0,3,1,4,2,34,6,42
SULAWESI TENGGARA,2020-04-27,0,0,0,0,2,34,6,42
SULAWESI TENGGARA,2020-04-28,0,0,0,0,2,34,6,42
SULAWESI TENGGARA,2020-04-29,0,8,0,8,2,42,6,50
SULAWESI TENGGARA,2020-04-30,0,5,4,9,2,47,10,59
SULAWESI TENGGARA,2020-05-01,0,-1,1,0,2,46,11,59
SULAWESI TENGGARA,2020-05-02,0,2,0,2,2,48,11,61
SULAWESI TENGGARA,2020-05-03,1,-1,0,0,3,47,11,61
SULAWESI TENGGARA,2020-05-04,0,0,0,0,3,47,11,61
SULAWESI TENGGARA,2020-05-05,0,1,4,5,3,48,15,66
SULAWESI TENGGARA,2020-05-06,0,0,0,0,3,48,15,66
SULAWESI TENGGARA,2020-05-07,0,0,0,0,3,48,15,66
SULAWESI TENGGARA,2020-05-08,0,1,0,1,3,49,15,67
SULAWESI TENGGARA,2020-05-09,0,1,0,1,3,50,15,68
SULAWESI TENGGARA,2020-05-10,0,4,1,5,3,54,16,73
SULAWESI TENGGARA,2020-05-11,0,0,0,0,3,54,16,73
SULAWESI TENGGARA,2020-05-12,0,0,0,0,3,54,16,73
SULAWESI TENGGARA,2020-05-13,1,88,1,90,4,142,17,163
SULAWESI TENGGARA,2020-05-14,0,0,0,0,4,142,17,163
SULAWESI TENGGARA,2020-05-15,0,15,2,17,4,157,19,180
SULAWESI TENGGARA,2020-05-16,0,6,0,6,4,163,19,186
SULAWESI TENGGARA,2020-05-17,0,2,0,2,4,165,19,188
SULAWESI TENGGARA,2020-05-18,0,-1,1,0,4,164,20,188
SULAWESI TENGGARA,2020-05-19,0,6,5,11,4,170,25,199
SULAWESI TENGGARA,2020-05-20,0,0,0,0,4,170,25,199
SULAWESI TENGGARA,2020-05-21,0,0,0,0,4,170,25,199
SULAWESI TENGGARA,2020-05-22,0,4,5,9,4,174,30,208
SULAWESI TENGGARA,2020-05-23,0,-17,21,4,4,157,51,212
SULAWESI TENGGARA,2020-05-24,0,0,0,0,4,157,51,212
SULAWESI TENGGARA,2020-05-25,0,0,0,0,4,157,51,212
SULAWESI TENGGARA,2020-05-26,0,-49,49,0,4,108,100,212
SULAWESI TENGGARA,2020-05-27,0,3,8,11,4,111,108,223
SULAWESI TENGGARA,2020-05-28,0,13,1,14,4,124,109,237
SULAWESI TENGGARA,2020-05-29,0,-2,3,1,4,122,112,238
SULAWESI TENGGARA,2020-05-30,0,0,0,0,4,122,112,238
SULAWESI TENGGARA,2020-05-31,0,-6,9,3,4,116,121,241
SULAWESI TENGGARA,2020-06-01,0,0,0,0,4,116,121,241
SULAWESI TENGGARA,2020-06-02,0,-3,3,0,4,113,124,241
SULAWESI TENGGARA,2020-06-03,0,0,7,7,4,113,131,248
SULAWESI TENGGARA,2020-06-04,1,0,0,1,5,113,131,249
SULAWESI TENGGARA,2020-06-05,0,-5,10,5,5,108,141,254
SULAWESI TENGGARA,2020-06-06,0,-3,3,0,5,105,144,254
SULAWESI TENGGARA,2020-06-07,0,-8,10,2,5,97,154,256
LAMPUNG,2020-03-26,0,2,0,2,0,2,0,2
LAMPUNG,2020-03-27,0,1,0,1,0,3,0,3
LAMPUNG,2020-03-28,0,0,0,0,0,3,0,3
LAMPUNG,2020-03-29,0,0,0,0,0,3,0,3
LAMPUNG,2020-03-30,1,3,0,4,1,6,0,7
LAMPUNG,2020-03-31,1,-1,0,0,2,5,0,7
LAMPUNG,2020-04-01,0,0,0,0,2,5,0,7
LAMPUNG,2020-04-02,0,0,0,0,2,5,0,7
LAMPUNG,2020-04-03,1,2,0,3,3,7,0,10
LAMPUNG,2020-04-04,0,0,0,0,3,7,0,10
LAMPUNG,2020-04-05,0,0,0,0,3,7,0,10
LAMPUNG,2020-04-06,0,1,0,1,3,8,0,11
LAMPUNG,2020-04-07,0,0,0,0,3,8,0,11
LAMPUNG,2020-04-08,2,1,0,3,5,9,0,14
LAMPUNG,2020-04-09,0,-2,2,0,5,7,2,14
LAMPUNG,2020-04-10,0,5,0,5,5,12,2,19
LAMPUNG,2020-04-11,0,-2,2,0,5,10,4,19
LAMPUNG,2020-04-12,0,0,0,0,5,10,4,19
LAMPUNG,2020-04-13,0,1,0,1,5,11,4,20
LAMPUNG,2020-04-14,0,0,0,0,5,11,4,20
LAMPUNG,2020-04-15,0,0,0,0,5,11,4,20
LAMPUNG,2020-04-16,0,5,0,5,5,16,4,25
LAMPUNG,2020-04-17,0,0,0,0,5,16,4,25
LAMPUNG,2020-04-18,0,0,0,0,5,16,4,25
LAMPUNG,2020-04-19,0,0,0,0,5,16,4,25
LAMPUNG,2020-04-20,0,0,0,0,5,16,4,25
LAMPUNG,2020-04-21,0,0,1,1,5,16,5,26
LAMPUNG,2020-04-22,0,-1,1,0,5,15,6,26
LAMPUNG,2020-04-23,0,11,0,11,5,26,6,37
LAMPUNG,2020-04-24,0,0,0,0,5,26,6,37
LAMPUNG,2020-04-25,0,-1,1,0,5,25,7,37
LAMPUNG,2020-04-26,0,4,0,4,5,29,7,41
LAMPUNG,2020-04-27,0,-1,1,0,5,28,8,41
LAMPUNG,2020-04-28,0,0,2,2,5,28,10,43
LAMPUNG,2020-04-29,0,-1,3,2,5,27,13,45
LAMPUNG,2020-04-30,0,0,0,0,5,27,13,45
LAMPUNG,2020-05-01,0,4,0,4,5,31,13,49
LAMPUNG,2020-05-02,0,0,0,0,5,31,13,49
LAMPUNG,2020-05-03,0,0,0,0,5,31,13,49
LAMPUNG,2020-05-04,0,4,0,4,5,35,13,53
LAMPUNG,2020-05-05,0,0,1,1,5,35,14,54
LAMPUNG,2020-05-06,0,3,5,8,5,38,19,62
LAMPUNG,2020-05-07,0,0,0,0,5,38,19,62
LAMPUNG,2020-05-08,0,3,0,3,5,41,19,65
LAMPUNG,2020-05-09,0,0,0,0,5,41,19,65
LAMPUNG,2020-05-10,1,-1,0,0,6,40,19,65
LAMPUNG,2020-05-11,1,-1,0,0,7,39,19,65
LAMPUNG,2020-05-12,0,0,0,0,7,39,19,65
LAMPUNG,2020-05-13,0,0,0,0,7,39,19,65
LAMPUNG,2020-05-14,0,0,0,0,7,39,19,65
LAMPUNG,2020-05-15,1,-3,2,0,8,36,21,65
LAMPUNG,2020-05-16,0,-2,2,0,8,34,23,65
LAMPUNG,2020-05-17,0,1,0,1,8,35,23,66
LAMPUNG,2020-05-18,0,14,2,16,8,49,25,82
LAMPUNG,2020-05-19,0,-3,4,1,8,46,29,83
LAMPUNG,2020-05-20,0,2,0,2,8,48,29,85
LAMPUNG,2020-05-21,0,14,2,16,8,62,31,101
LAMPUNG,2020-05-22,0,-1,5,4,8,61,36,105
LAMPUNG,2020-05-23,0,-4,4,0,8,57,40,105
LAMPUNG,2020-05-24,2,-3,5,4,10,54,45,109
LAMPUNG,2020-05-25,1,6,0,7,11,60,45,116
LAMPUNG,2020-05-26,0,-2,2,0,11,58,47,116
LAMPUNG,2020-05-27,0,2,0,2,11,60,47,118
LAMPUNG,2020-05-28,0,0,0,0,11,60,47,118
LAMPUNG,2020-05-29,0,13,0,13,11,73,47,131
LAMPUNG,2020-05-30,0,-10,11,1,11,63,58,132
LAMPUNG,2020-05-31,0,-3,4,1,11,60,62,133
LAMPUNG,2020-06-01,0,-3,5,2,11,57,67,135
LAMPUNG,2020-06-02,0,-6,6,0,11,51,73,135
LAMPUNG,2020-06-03,0,-4,4,0,11,47,77,135
LAMPUNG,2020-06-04,0,1,3,4,11,48,80,139
LAMPUNG,2020-06-05,0,-10,11,1,11,38,91,140
LAMPUNG,2020-06-06,0,-1,3,2,11,37,94,142
LAMPUNG,2020-06-07,0,1,0,1,11,38,94,143
SULAWESI UTARA,2020-04-01,0,1,0,1,0,1,0,1
SULAWESI UTARA,2020-04-02,0,0,0,0,0,1,0,1
SULAWESI UTARA,2020-04-03,0,0,0,0,0,1,0,1
SULAWESI UTARA,2020-04-04,1,-1,0,0,1,0,0,1
SULAWESI UTARA,2020-04-05,0,0,0,0,1,0,0,1
SULAWESI UTARA,2020-04-06,0,2,0,2,1,2,0,3
SULAWESI UTARA,2020-04-07,1,2,0,3,2,4,0,6
SULAWESI UTARA,2020-04-08,0,0,0,0,2,4,0,6
SULAWESI UTARA,2020-04-09,0,0,0,0,2,4,0,6
SULAWESI UTARA,2020-04-10,1,4,0,5,3,8,0,11
SULAWESI UTARA,2020-04-11,0,-1,1,0,3,7,1,11
SULAWESI UTARA,2020-04-12,0,4,0,4,3,11,1,15
SULAWESI UTARA,2020-04-13,0,0,0,0,3,11,1,15
SULAWESI UTARA,2020-04-14,0,-2,2,0,3,9,3,15
SULAWESI UTARA,2020-04-15,0,1,0,1,3,10,3,16
SULAWESI UTARA,2020-04-16,0,-1,1,0,3,9,4,16
SULAWESI UTARA,2020-04-17,0,0,0,0,3,9,4,16
SULAWESI UTARA,2020-04-18,0,2,0,2,3,11,4,18
SULAWESI UTARA,2020-04-19,0,0,0,0,3,11,4,18
SULAWESI UTARA,2020-04-20,0,0,0,0,3,11,4,18
SULAWESI UTARA,2020-04-21,0,0,0,0,3,11,4,18
SULAWESI UTARA,2020-04-22,0,0,0,0,3,11,4,18
SULAWESI UTARA,2020-04-23,0,9,2,11,3,20,6,29
SULAWESI UTARA,2020-04-24,0,5,0,5,3,25,6,34
SULAWESI UTARA,2020-04-25,0,0,0,0,3,25,6,34
SULAWESI UTARA,2020-04-26,0,-2,6,4,3,23,12,38
SULAWESI UTARA,2020-04-27,0,0,0,0,3,23,12,38
SULAWESI UTARA,2020-04-28,0,3,0,3,3,26,12,41
SULAWESI UTARA,2020-04-29,0,0,1,1,3,26,13,42
SULAWESI UTARA,2020-04-30,1,0,0,1,4,26,13,43
SULAWESI UTARA,2020-05-01,0,0,0,0,4,26,13,43
SULAWESI UTARA,2020-05-02,0,-3,3,0,4,23,16,43
SULAWESI UTARA,2020-05-03,0,0,0,0,4,23,16,43
SULAWESI UTARA,2020-05-04,0,0,0,0,4,23,16,43
SULAWESI UTARA,2020-05-05,0,0,0,0,4,23,16,43
SULAWESI UTARA,2020-05-06,0,0,0,0,4,23,16,43
SULAWESI UTARA,2020-05-07,0,0,0,0,4,23,16,43
SULAWESI UTARA,2020-05-08,0,2,0,2,4,25,16,45
SULAWESI UTARA,2020-05-09,1,5,0,6,5,30,16,51
SULAWESI UTARA,2020-05-10,1,17,0,18,6,47,16,69
SULAWESI UTARA,2020-05-11,0,0,0,0,6,47,16,69
SULAWESI UTARA,2020-05-12,0,-6,9,3,6,41,25,72
SULAWESI UTARA,2020-05-13,1,7,0,8,7,48,25,80
SULAWESI UTARA,2020-05-14,1,-4,4,1,8,44,29,81
SULAWESI UTARA,2020-05-15,1,21,0,22,9,65,29,103
SULAWESI UTARA,2020-05-16,0,8,1,9,9,73,30,112
SULAWESI UTARA,2020-05-17,4,-4,0,0,13,69,30,112
SULAWESI UTARA,2020-05-18,1,1,0,2,14,70,30,114
SULAWESI UTARA,2020-05-19,0,10,0,10,14,80,30,124
SULAWESI UTARA,2020-05-20,1,23,0,24,15,103,30,148
SULAWESI UTARA,2020-05-21,4,26,0,30,19,129,30,178
SULAWESI UTARA,2020-05-22,4,14,0,18,23,143,30,196
SULAWESI UTARA,2020-05-23,2,0,1,3,25,143,31,199
SULAWESI UTARA,2020-05-24,1,26,2,29,26,169,33,228
SULAWESI UTARA,2020-05-25,1,8,0,9,27,177,33,237
SULAWESI UTARA,2020-05-26,5,20,1,26,32,197,34,263
SULAWESI UTARA,2020-05-27,2,13,1,16,34,210,35,279
SULAWESI UTARA,2020-05-28,0,14,2,16,34,224,37,295
SULAWESI UTARA,2020-05-29,1,7,1,9,35,231,38,304
SULAWESI UTARA,2020-05-30,0,15,1,16,35,246,39,320
SULAWESI UTARA,2020-05-31,2,4,11,17,37,250,50,337
SULAWESI UTARA,2020-06-01,0,-1,1,0,37,249,51,337
SULAWESI UTARA,2020-06-02,1,14,0,15,38,263,51,352
SULAWESI UTARA,2020-06-03,3,16,4,23,41,279,55,375
SULAWESI UTARA,2020-06-04,1,-3,6,4,42,276,61,379
SULAWESI UTARA,2020-06-05,1,9,0,10,43,285,61,389
SULAWESI UTARA,2020-06-06,0,79,0,79,43,364,61,468
SULAWESI UTARA,2020-06-07,2,21,2,25,45,385,63,493
SULAWESI TENGAH,2020-03-26,0,1,0,1,0,1,0,1
SULAWESI TENGAH,2020-03-27,0,0,0,0,0,1,0,1
SULAWESI TENGAH,2020-03-28,0,1,0,1,0,2,0,2
SULAWESI TENGAH,2020-03-29,0,0,0,0,0,2,0,2
SULAWESI TENGAH,2020-03-30,0,0,0,0,0,2,0,2
SULAWESI TENGAH,2020-03-31,0,0,0,0,0,2,0,2
SULAWESI TENGAH,2020-04-01,0,0,0,0,0,2,0,2
SULAWESI TENGAH,2020-04-02,1,-1,0,0,1,1,0,2
SULAWESI TENGAH,2020-04-03,1,1,0,2,2,2,0,4
SULAWESI TENGAH,2020-04-04,0,0,0,0,2,2,0,4
SULAWESI TENGAH,2020-04-05,0,1,0,1,2,3,0,5
SULAWESI TENGAH,2020-04-06,0,0,0,0,2,3,0,5
SULAWESI TENGAH,2020-04-07,0,-2,2,0,2,1,2,5
SULAWESI TENGAH,2020-04-08,0,0,0,0,2,1,2,5
SULAWESI TENGAH,2020-04-09,0,0,0,0,2,1,2,5
SULAWESI TENGAH,2020-04-10,0,9,0,9,2,10,2,14
SULAWESI TENGAH,2020-04-11,0,5,0,5,2,15,2,19
SULAWESI TENGAH,2020-04-12,0,0,0,0,2,15,2,19
SULAWESI TENGAH,2020-04-13,1,-1,0,0,3,14,2,19
SULAWESI TENGAH,2020-04-14,0,0,0,0,3,14,2,19
SULAWESI TENGAH,2020-04-15,0,3,0,3,3,17,2,22
SULAWESI TENGAH,2020-04-16,0,0,0,0,3,17,2,22
SULAWESI TENGAH,2020-04-17,0,2,0,2,3,19,2,24
SULAWESI TENGAH,2020-04-18,0,0,0,0,3,19,2,24
