provinsi,tanggal,MENINGGAL,DIRAWAT_OR_ISOLASI,SEMBUH,KASUS,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI,AKUMULASI_SEMBUH,AKUMULASI_KASUS
SULAWESI TENGAH,2020-04-19,0,3,0,3,3,22,2,27
SULAWESI TENGAH,2020-04-20,0,0,0,0,3,22,2,27
SULAWESI TENGAH,2020-04-21,0,-1,1,0,3,21,3,27
SULAWESI TENGAH,2020-04-22,0,2,0,2,3,23,3,29
SULAWESI TENGAH,2020-04-23,0,0,0,0,3,23,3,29
SULAWESI TENGAH,2020-04-24,0,3,0,3,3,26,3,32
SULAWESI TENGAH,2020-04-25,0,4,0,4,3,30,3,36
SULAWESI TENGAH,2020-04-26,0,-1,1,0,3,29,4,36
SULAWESI TENGAH,2020-04-27,0,0,0,0,3,29,4,36
SULAWESI TENGAH,2020-04-28,0,2,4,6,3,31,8,42
SULAWESI TENGAH,2020-04-29,0,5,0,5,3,36,8,47
SULAWESI TENGAH,2020-04-30,0,0,0,0,3,36,8,47
SULAWESI TENGAH,2020-05-01,0,-3,3,0,3,33,11,47
SULAWESI TENGAH,2020-05-02,0,12,0,12,3,45,11,59
SULAWESI TENGAH,2020-05-03,0,0,0,0,3,45,11,59
SULAWESI TENGAH,2020-05-04,0,0,0,0,3,45,11,59
SULAWESI TENGAH,2020-05-05,0,10,1,11,3,55,12,70
SULAWESI TENGAH,2020-05-06,0,0,0,0,3,55,12,70
SULAWESI TENGAH,2020-05-07,0,5,0,5,3,60,12,75
SULAWESI TENGAH,2020-05-08,0,0,0,0,3,60,12,75
SULAWESI TENGAH,2020-05-09,0,0,0,0,3,60,12,75
SULAWESI TENGAH,2020-05-10,0,8,0,8,3,68,12,83
SULAWESI TENGAH,2020-05-11,0,-1,1,0,3,67,13,83
SULAWESI TENGAH,2020-05-12,0,12,0,12,3,79,13,95
SULAWESI TENGAH,2020-05-13,1,-1,7,7,4,78,20,102
SULAWESI TENGAH,2020-05-14,0,8,1,9,4,86,21,111
SULAWESI TENGAH,2020-05-15,0,1,0,1,4,87,21,112
SULAWESI TENGAH,2020-05-16,0,0,1,1,4,87,22,113
SULAWESI TENGAH,2020-05-17,0,0,2,2,4,87,24,115
SULAWESI TENGAH,2020-05-18,0,-2,2,0,4,85,26,115
SULAWESI TENGAH,2020-05-19,0,0,0,0,4,85,26,115
SULAWESI TENGAH,2020-05-20,0,0,0,0,4,85,26,115
SULAWESI TENGAH,2020-05-21,0,-9,11,2,4,76,37,117
SULAWESI TENGAH,2020-05-22,0,1,0,1,4,77,37,118
SULAWESI TENGAH,2020-05-23,0,2,0,2,4,79,37,120
SULAWESI TENGAH,2020-05-24,0,-9,9,0,4,70,46,120
SULAWESI TENGAH,2020-05-25,0,0,0,0,4,70,46,120
SULAWESI TENGAH,2020-05-26,0,-2,2,0,4,68,48,120
SULAWESI TENGAH,2020-05-27,0,-2,2,0,4,66,50,120
SULAWESI TENGAH,2020-05-28,0,4,2,6,4,70,52,126
SULAWESI TENGAH,2020-05-29,0,0,0,0,4,70,52,126
SULAWESI TENGAH,2020-05-30,0,0,0,0,4,70,52,126
SULAWESI TENGAH,2020-05-31,0,-7,9,2,4,63,61,128
SULAWESI TENGAH,2020-06-01,0,0,0,0,4,63,61,128
SULAWESI TENGAH,2020-06-02,0,0,0,0,4,63,61,128
SULAWESI TENGAH,2020-06-03,0,-2,3,1,4,61,64,129
SULAWESI TENGAH,2020-06-04,0,-6,6,0,4,55,70,129
SULAWESI TENGAH,2020-06-05,0,-1,8,7,4,54,78,136
SULAWESI TENGAH,2020-06-06,0,-5,8,3,4,49,86,139
SULAWESI TENGAH,2020-06-07,0,13,7,20,4,62,93,159
RIAU,2020-03-29,0,1,0,1,0,1,0,1
RIAU,2020-03-30,0,1,0,1,0,2,0,2
RIAU,2020-03-31,0,0,0,0,0,2,0,2
RIAU,2020-04-01,1,-1,0,0,1,1,0,2
RIAU,2020-04-02,0,4,0,4,1,5,0,6
RIAU,2020-04-03,0,3,0,3,1,8,0,9
RIAU,2020-04-04,0,-1,1,0,1,7,1,9
RIAU,2020-04-05,1,0,0,1,2,7,1,10
RIAU,2020-04-06,0,1,0,1,2,8,1,11
RIAU,2020-04-07,0,0,0,0,2,8,1,11
RIAU,2020-04-08,0,0,0,0,2,8,1,11
RIAU,2020-04-09,1,0,0,1,3,8,1,12
RIAU,2020-04-10,0,-1,1,0,3,7,2,12
RIAU,2020-04-11,0,2,1,3,3,9,3,15
RIAU,2020-04-12,0,0,0,0,3,9,3,15
RIAU,2020-04-13,0,4,0,4,3,13,3,19
RIAU,2020-04-14,0,0,0,0,3,13,3,19
RIAU,2020-04-15,2,-6,4,0,5,7,7,19
RIAU,2020-04-16,0,2,3,5,5,9,10,24
RIAU,2020-04-17,0,1,0,1,5,10,10,25
RIAU,2020-04-18,0,4,0,4,5,14,10,29
RIAU,2020-04-19,0,0,0,0,5,14,10,29
RIAU,2020-04-20,1,3,0,4,6,17,10,33
RIAU,2020-04-21,0,1,0,1,6,18,10,34
RIAU,2020-04-22,0,0,0,0,6,18,10,34
RIAU,2020-04-23,0,-2,3,1,6,16,13,35
RIAU,2020-04-24,0,-1,1,0,6,15,14,35
RIAU,2020-04-25,0,1,1,2,6,16,15,37
RIAU,2020-04-26,0,1,0,1,6,17,15,38
RIAU,2020-04-27,0,-1,1,0,6,16,16,38
RIAU,2020-04-28,0,1,0,1,6,17,16,39
RIAU,2020-04-29,0,0,1,1,6,17,17,40
RIAU,2020-04-30,0,-7,7,0,6,10,24,40
RIAU,2020-05-01,0,1,0,1,6,11,24,41
RIAU,2020-05-02,0,1,2,3,6,12,26,44
RIAU,2020-05-03,0,8,0,8,6,20,26,52
RIAU,2020-05-04,0,5,0,5,6,25,26,57
RIAU,2020-05-05,0,2,1,3,6,27,27,60
RIAU,2020-05-06,0,0,0,0,6,27,27,60
RIAU,2020-05-07,0,5,0,5,6,32,27,65
RIAU,2020-05-08,0,-8,11,3,6,24,38,68
RIAU,2020-05-09,0,1,1,2,6,25,39,70
RIAU,2020-05-10,0,-5,7,2,6,20,46,72
RIAU,2020-05-11,0,-2,3,1,6,18,49,73
RIAU,2020-05-12,0,7,0,7,6,25,49,80
RIAU,2020-05-13,0,7,0,7,6,32,49,87
RIAU,2020-05-14,0,6,0,6,6,38,49,93
RIAU,2020-05-15,0,-4,5,1,6,34,54,94
RIAU,2020-05-16,0,-6,6,0,6,28,60,94
RIAU,2020-05-17,0,4,0,4,6,32,60,98
RIAU,2020-05-18,0,0,2,2,6,32,62,100
RIAU,2020-05-19,0,5,0,5,6,37,62,105
RIAU,2020-05-20,0,0,1,1,6,37,63,106
RIAU,2020-05-21,0,-2,3,1,6,35,66,107
RIAU,2020-05-22,0,1,0,1,6,36,66,108
RIAU,2020-05-23,0,1,0,1,6,37,66,109
RIAU,2020-05-24,0,0,1,1,6,37,67,110
RIAU,2020-05-25,0,0,0,0,6,37,67,110
RIAU,2020-05-26,0,-10,10,0,6,27,77,110
RIAU,2020-05-27,0,0,0,0,6,27,77,110
RIAU,2020-05-28,0,-3,3,0,6,24,80,110
RIAU,2020-05-29,0,2,4,6,6,26,84,116
RIAU,2020-05-30,0,-1,1,0,6,25,85,116
RIAU,2020-05-31,0,-3,3,0,6,22,88,116
RIAU,2020-06-01,0,-1,1,0,6,21,89,116
RIAU,2020-06-02,0,-3,3,0,6,18,92,116
RIAU,2020-06-03,0,-4,4,0,6,14,96,116
RIAU,2020-06-04,0,-3,3,0,6,11,99,116
RIAU,2020-06-05,0,-2,2,0,6,9,101,116
RIAU,2020-06-06,0,1,0,1,6,10,101,117
PAPUA BARAT,2020-03-27,0,2,0,2,0,2,0,2
PAPUA BARAT,2020-03-28,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-03-29,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-03-30,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-03-31,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-01,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-02,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-03,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-04,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-05,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-06,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-07,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-08,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-09,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-10,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-11,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-12,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-13,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-14,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-15,0,0,0,0,0,2,0,2
PAPUA BARAT,2020-04-16,0,3,0,3,0,5,0,5
PAPUA BARAT,2020-04-17,0,0,0,0,0,5,0,5
PAPUA BARAT,2020-04-18,0,0,0,0,0,5,0,5
PAPUA BARAT,2020-04-19,0,2,0,2,0,7,0,7
PAPUA BARAT,2020-04-20,0,0,0,0,0,7,0,7
PAPUA BARAT,2020-04-21,0,0,0,0,0,7,0,7
PAPUA BARAT,2020-04-22,0,1,0,1,0,8,0,8
PAPUA BARAT,2020-04-23,0,5,0,5,0,13,0,13
PAPUA BARAT,2020-04-24,0,2,0,2,0,15,0,15
PAPUA BARAT,2020-04-25,0,1,0,1,0,16,0,16
PAPUA BARAT,2020-04-26,0,0,0,0,0,16,0,16
PAPUA BARAT,2020-04-27,0,0,0,0,0,16,0,16
PAPUA BARAT,2020-04-28,0,21,0,21,0,37,0,37
PAPUA BARAT,2020-04-29,0,0,0,0,0,37,0,37
PAPUA BARAT,2020-04-30,0,0,0,0,0,37,0,37
PAPUA BARAT,2020-05-01,0,5,0,5,0,42,0,42
PAPUA BARAT,2020-05-02,0,1,0,1,0,43,0,43
PAPUA BARAT,2020-05-03,0,0,0,0,0,43,0,43
PAPUA BARAT,2020-05-04,0,0,0,0,0,43,0,43
PAPUA BARAT,2020-05-05,0,6,0,6,0,49,0,49
PAPUA BARAT,2020-05-06,0,4,0,4,0,53,0,53
PAPUA BARAT,2020-05-07,0,0,0,0,0,53,0,53
PAPUA BARAT,2020-05-08,0,0,0,0,0,53,0,53
PAPUA BARAT,2020-05-09,0,0,0,0,0,53,0,53
PAPUA BARAT,2020-05-10,0,15,2,17,0,68,2,70
PAPUA BARAT,2020-05-11,0,0,0,0,0,68,2,70
PAPUA BARAT,2020-05-12,0,0,0,0,0,68,2,70
PAPUA BARAT,2020-05-13,0,0,0,0,0,68,2,70
PAPUA BARAT,2020-05-14,0,18,0,18,0,86,2,88
PAPUA BARAT,2020-05-15,0,0,0,0,0,86,2,88
PAPUA BARAT,2020-05-16,0,11,3,14,0,97,5,102
PAPUA BARAT,2020-05-17,0,3,0,3,0,100,5,105
PAPUA BARAT,2020-05-18,0,0,0,0,0,100,5,105
PAPUA BARAT,2020-05-19,0,0,0,0,0,100,5,105
PAPUA BARAT,2020-05-20,0,0,1,1,0,100,6,106
PAPUA BARAT,2020-05-21,0,2,1,3,0,102,7,109
PAPUA BARAT,2020-05-22,0,6,4,10,0,108,11,119
PAPUA BARAT,2020-05-23,1,1,8,10,1,109,19,129
PAPUA BARAT,2020-05-24,0,1,0,1,1,110,19,130
PAPUA BARAT,2020-05-25,0,-3,3,0,1,107,22,130
PAPUA BARAT,2020-05-26,0,-11,13,2,1,96,35,132
PAPUA BARAT,2020-05-27,0,-1,1,0,1,95,36,132
PAPUA BARAT,2020-05-28,0,18,2,20,1,113,38,152
PAPUA BARAT,2020-05-29,0,2,4,6,1,115,42,158
PAPUA BARAT,2020-05-30,0,-3,7,4,1,112,49,162
PAPUA BARAT,2020-05-31,0,0,6,6,1,112,55,168
PAPUA BARAT,2020-06-01,0,0,0,0,1,112,55,168
PAPUA BARAT,2020-06-02,0,4,0,4,1,116,55,172
PAPUA BARAT,2020-06-03,0,0,0,0,1,116,55,172
PAPUA BARAT,2020-06-04,0,-1,2,1,1,115,57,173
PAPUA BARAT,2020-06-05,0,-15,17,2,1,100,74,175
PAPUA BARAT,2020-06-06,0,3,0,3,1,103,74,178
PAPUA BARAT,2020-06-07,0,1,0,1,1,104,74,179
SULAWESI BARAT,2020-03-28,0,1,0,1,0,1,0,1
SULAWESI BARAT,2020-03-29,0,0,0,0,0,1,0,1
SULAWESI BARAT,2020-03-30,0,0,0,0,0,1,0,1
SULAWESI BARAT,2020-03-31,0,0,0,0,0,1,0,1
SULAWESI BARAT,2020-04-01,0,0,0,0,0,1,0,1
SULAWESI BARAT,2020-04-02,0,0,0,0,0,1,0,1
SULAWESI BARAT,2020-04-03,0,1,0,1,0,2,0,2
SULAWESI BARAT,2020-04-04,0,0,0,0,0,2,0,2
SULAWESI BARAT,2020-04-05,0,0,0,0,0,2,0,2
SULAWESI BARAT,2020-04-06,0,0,0,0,0,2,0,2
SULAWESI BARAT,2020-04-07,0,0,0,0,0,2,0,2
SULAWESI BARAT,2020-04-08,0,0,0,0,0,2,0,2
SULAWESI BARAT,2020-04-09,0,0,0,0,0,2,0,2
SULAWESI BARAT,2020-04-10,0,1,0,1,0,3,0,3
SULAWESI BARAT,2020-04-11,1,0,1,2,1,3,1,5
SULAWESI BARAT,2020-04-12,0,0,0,0,1,3,1,5
SULAWESI BARAT,2020-04-13,0,0,0,0,1,3,1,5
SULAWESI BARAT,2020-04-14,0,0,0,0,1,3,1,5
SULAWESI BARAT,2020-04-15,0,2,0,2,1,5,1,7
SULAWESI BARAT,2020-04-16,0,0,0,0,1,5,1,7
SULAWESI BARAT,2020-04-17,0,0,0,0,1,5,1,7
SULAWESI BARAT,2020-04-18,0,0,0,0,1,5,1,7
SULAWESI BARAT,2020-04-19,0,0,0,0,1,5,1,7
SULAWESI BARAT,2020-04-20,0,0,0,0,1,5,1,7
SULAWESI BARAT,2020-04-21,0,0,0,0,1,5,1,7
SULAWESI BARAT,2020-04-22,0,1,0,1,1,6,1,8
SULAWESI BARAT,2020-04-23,0,0,0,0,1,6,1,8
SULAWESI BARAT,2020-04-24,0,25,0,25,1,31,1,33
SULAWESI BARAT,2020-04-25,0,2,0,2,1,33,1,35
SULAWESI BARAT,2020-04-26,0,0,0,0,1,33,1,35
SULAWESI BARAT,2020-04-27,0,0,0,0,1,33,1,35
SULAWESI BARAT,2020-04-28,0,0,2,2,1,33,3,37
SULAWESI BARAT,2020-04-29,0,0,1,1,1,33,4,38
SULAWESI BARAT,2020-04-30,0,4,0,4,1,37,4,42
SULAWESI BARAT,2020-05-01,0,0,1,1,1,37,5,43
SULAWESI BARAT,2020-05-02,0,1,0,1,1,38,5,44
SULAWESI BARAT,2020-05-03,0,0,0,0,1,38,5,44
SULAWESI BARAT,2020-05-04,0,0,0,0,1,38,5,44
SULAWESI BARAT,2020-05-05,1,13,0,14,2,51,5,58
SULAWESI BARAT,2020-05-06,0,0,0,0,2,51,5,58
SULAWESI BARAT,2020-05-07,0,0,0,0,2,51,5,58
SULAWESI BARAT,2020-05-08,0,2,0,2,2,53,5,60
SULAWESI BARAT,2020-05-09,0,2,0,2,2,55,5,62
SULAWESI BARAT,2020-05-10,0,0,0,0,2,55,5,62
SULAWESI BARAT,2020-05-11,0,0,0,0,2,55,5,62
SULAWESI BARAT,2020-05-12,0,3,2,5,2,58,7,67
SULAWESI BARAT,2020-05-13,0,6,0,6,2,64,7,73
SULAWESI BARAT,2020-05-14,0,-12,13,1,2,52,20,74
SULAWESI BARAT,2020-05-15,0,-2,2,0,2,50,22,74
SULAWESI BARAT,2020-05-16,0,0,1,1,2,50,23,75
SULAWESI BARAT,2020-05-17,0,0,0,0,2,50,23,75
SULAWESI BARAT,2020-05-18,0,0,0,0,2,50,23,75
SULAWESI BARAT,2020-05-19,0,0,2,2,2,50,25,77
SULAWESI BARAT,2020-05-20,0,1,0,1,2,51,25,78
SULAWESI BARAT,2020-05-21,0,8,0,8,2,59,25,86
SULAWESI BARAT,2020-05-22,0,-1,1,0,2,58,26,86
SULAWESI BARAT,2020-05-23,0,-1,1,0,2,57,27,86
SULAWESI BARAT,2020-05-24,0,0,0,0,2,57,27,86
SULAWESI BARAT,2020-05-25,0,0,0,0,2,57,27,86
SULAWESI BARAT,2020-05-26,0,-1,2,1,2,56,29,87
SULAWESI BARAT,2020-05-27,0,-2,3,1,2,54,32,88
SULAWESI BARAT,2020-05-28,0,-2,2,0,2,52,34,88
SULAWESI BARAT,2020-05-29,0,0,0,0,2,52,34,88
SULAWESI BARAT,2020-05-30,0,0,0,0,2,52,34,88
SULAWESI BARAT,2020-05-31,0,-3,7,4,2,49,41,92
SULAWESI BARAT,2020-06-01,0,0,0,0,2,49,41,92
SULAWESI BARAT,2020-06-02,0,-8,8,0,2,41,49,92
SULAWESI BARAT,2020-06-03,0,0,0,0,2,41,49,92
SULAWESI BARAT,2020-06-04,0,0,0,0,2,41,49,92
SULAWESI BARAT,2020-06-05,0,-1,1,0,2,40,50,92
SULAWESI BARAT,2020-06-06,0,-8,8,0,2,32,58,92
SULAWESI BARAT,2020-06-07,0,-1,3,2,2,31,61,94
JAMBI,2020-03-30,0,1,0,1,0,1,0,1
JAMBI,2020-03-31,0,0,0,0,0,1,0,1
JAMBI,2020-04-01,0,0,0,0,0,1,0,1
JAMBI,2020-04-02,0,0,0,0,0,1,0,1
JAMBI,2020-04-03,0,0,0,0,0,1,0,1
JAMBI,2020-04-04,0,0,0,0,0,1,0,1
JAMBI,2020-04-05,0,0,0,0,0,1,0,1
JAMBI,2020-04-06,0,0,0,0,0,1,0,1
JAMBI,2020-04-07,0,0,0,0,0,1,0,1
JAMBI,2020-04-08,0,0,0,0,0,1,0,1
JAMBI,2020-04-09,0,0,0,0,0,1,0,1
JAMBI,2020-04-10,0,0,0,0,0,1,0,1
JAMBI,2020-04-11,0,2,0,2,0,3,0,3
JAMBI,2020-04-12,0,0,0,0,0,3,0,3
JAMBI,2020-04-13,0,0,0,0,0,3,0,3
JAMBI,2020-04-14,0,1,0,1,0,4,0,4
JAMBI,2020-04-15,0,1,0,1,0,5,0,5
JAMBI,2020-04-16,0,1,0,1,0,6,0,6
JAMBI,2020-04-17,0,1,0,1,0,7,0,7
JAMBI,2020-04-18,0,-1,1,0,0,6,1,7
JAMBI,2020-04-19,0,0,0,0,0,6,1,7
JAMBI,2020-04-20,0,0,0,0,0,6,1,7
JAMBI,2020-04-21,0,5,0,5,0,11,1,12
JAMBI,2020-04-22,0,0,0,0,0,11,1,12
JAMBI,2020-04-23,0,1,0,1,0,12,1,13
JAMBI,2020-04-24,0,4,0,4,0,16,1,17
JAMBI,2020-04-25,0,3,0,3,0,19,1,20
JAMBI,2020-04-26,0,11,0,11,0,30,1,31
JAMBI,2020-04-27,0,0,0,0,0,30,1,31
JAMBI,2020-04-28,0,0,0,0,0,30,1,31
JAMBI,2020-04-29,0,0,0,0,0,30,1,31
JAMBI,2020-04-30,0,0,0,0,0,30,1,31
JAMBI,2020-05-01,0,0,0,0,0,30,1,31
JAMBI,2020-05-02,0,0,0,0,0,30,1,31
JAMBI,2020-05-03,0,6,0,6,0,36,1,37
JAMBI,2020-05-04,0,0,0,0,0,36,1,37
JAMBI,2020-05-05,0,5,0,5,0,41,1,42
JAMBI,2020-05-06,0,4,0,4,0,45,1,46
JAMBI,2020-05-07,0,0,0,0,0,45,1,46
JAMBI,2020-05-08,0,0,0,0,0,45,1,46
JAMBI,2020-05-09,0,13,2,15,0,58,3,61
JAMBI,2020-05-10,0,2,0,2,0,60,3,63
JAMBI,2020-05-11,0,1,0,1,0,61,3,64
JAMBI,2020-05-12,0,0,0,0,0,61,3,64
JAMBI,2020-05-13,0,0,0,0,0,61,3,64
JAMBI,2020-05-14,0,1,0,1,0,62,3,65
JAMBI,2020-05-15,0,3,0,3,0,65,3,68
JAMBI,2020-05-16,0,9,1,10,0,74,4,78
JAMBI,2020-05-17,0,1,0,1,0,75,4,79
JAMBI,2020-05-18,0,1,0,1,0,76,4,80
JAMBI,2020-05-19,0,3,0,3,0,79,4,83
JAMBI,2020-05-20,0,3,2,5,0,82,6,88
JAMBI,2020-05-21,0,-2,2,0,0,80,8,88
JAMBI,2020-05-22,0,2,0,2,0,82,8,90
JAMBI,2020-05-23,0,-5,5,0,0,77,13,90
JAMBI,2020-05-24,0,2,2,4,0,79,15,94
JAMBI,2020-05-25,0,2,0,2,0,81,15,96
JAMBI,2020-05-26,0,0,0,0,0,81,15,96
JAMBI,2020-05-27,0,0,0,0,0,81,15,96
JAMBI,2020-05-28,0,0,0,0,0,81,15,96
JAMBI,2020-05-29,0,0,0,0,0,81,15,96
JAMBI,2020-05-30,0,0,0,0,0,81,15,96
JAMBI,2020-05-31,0,0,0,0,0,81,15,96
JAMBI,2020-06-01,0,-5,5,0,0,76,20,96
JAMBI,2020-06-02,0,0,0,0,0,76,20,96
JAMBI,2020-06-03,0,-7,7,0,0,69,27,96
JAMBI,2020-06-04,0,2,0,2,0,71,27,98
JAMBI,2020-06-05,0,2,0,2,0,73,27,100
JAMBI,2020-06-06,0,2,0,2,0,75,27,102
MALUKU UTARA,2020-03-23,0,1,0,1,0,1,0,1
MALUKU UTARA,2020-03-24,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-25,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-26,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-27,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-28,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-29,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-30,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-03-31,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-01,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-02,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-03,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-04,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-05,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-06,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-07,0,0,0,0,0,1,0,1
MALUKU UTARA,2020-04-08,0,1,0,1,0,2,0,2
MALUKU UTARA,2020-04-09,0,-1,1,0,0,1,1,2
MALUKU UTARA,2020-04-10,0,0,0,0,0,1,1,2
MALUKU UTARA,2020-04-11,0,0,0,0,0,1,1,2
MALUKU UTARA,2020-04-12,0,0,0,0,0,1,1,2
MALUKU UTARA,2020-04-13,0,0,0,0,0,1,1,2
MALUKU UTARA,2020-04-14,0,0,0,0,0,1,1,2
MALUKU UTARA,2020-04-15,0,1,1,2,0,2,2,4
MALUKU UTARA,2020-04-16,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-17,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-18,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-19,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-20,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-21,0,0,0,0,0,2,2,4
MALUKU UTARA,2020-04-22,0,8,0,8,0,10,2,12
MALUKU UTARA,2020-04-23,0,2,0,2,0,12,2,14
MALUKU UTARA,2020-04-24,0,0,0,0,0,12,2,14
MALUKU UTARA,2020-04-25,0,-1,1,0,0,11,3,14
MALUKU UTARA,2020-04-26,0,12,0,12,0,23,3,26
MALUKU UTARA,2020-04-27,0,0,0,0,0,23,3,26
MALUKU UTARA,2020-04-28,0,-1,1,0,0,22,4,26
MALUKU UTARA,2020-04-29,0,0,0,0,0,22,4,26
MALUKU UTARA,2020-04-30,0,14,0,14,0,36,4,40
MALUKU UTARA,2020-05-01,0,1,0,1,0,37,4,41
MALUKU UTARA,2020-05-02,0,0,0,0,0,37,4,41
MALUKU UTARA,2020-05-03,0,7,2,9,0,44,6,50
MALUKU UTARA,2020-05-04,0,0,0,0,0,44,6,50
MALUKU UTARA,2020-05-05,0,0,0,0,0,44,6,50
MALUKU UTARA,2020-05-06,0,0,0,0,0,44,6,50
MALUKU UTARA,2020-05-07,0,0,0,0,0,44,6,50
MALUKU UTARA,2020-05-08,0,-3,3,0,0,41,9,50
MALUKU UTARA,2020-05-09,0,4,0,4,0,45,9,54
MALUKU UTARA,2020-05-10,0,0,0,0,0,45,9,54
MALUKU UTARA,2020-05-11,0,0,0,0,0,45,9,54
MALUKU UTARA,2020-05-12,0,0,0,0,0,45,9,54
MALUKU UTARA,2020-05-13,3,20,0,23,3,65,9,77
MALUKU UTARA,2020-05-14,0,1,3,4,3,66,12,81
MALUKU UTARA,2020-05-15,1,2,1,4,4,68,13,85
MALUKU UTARA,2020-05-16,0,3,0,3,4,71,13,88
MALUKU UTARA,2020-05-17,0,4,0,4,4,75,13,92
MALUKU UTARA,2020-05-18,0,1,0,1,4,76,13,93
MALUKU UTARA,2020-05-19,0,2,0,2,4,78,13,95
MALUKU UTARA,2020-05-20,0,1,0,1,4,79,13,96
MALUKU UTARA,2020-05-21,0,1,0,1,4,80,13,97
MALUKU UTARA,2020-05-22,0,2,0,2,4,82,13,99
MALUKU UTARA,2020-05-23,0,0,0,0,4,82,13,99
MALUKU UTARA,2020-05-24,1,0,0,1,5,82,13,100
MALUKU UTARA,2020-05-25,0,7,0,7,5,89,13,107
MALUKU UTARA,2020-05-26,1,6,4,11,6,95,17,118
MALUKU UTARA,2020-05-27,0,-3,4,1,6,92,21,119
MALUKU UTARA,2020-05-28,1,8,0,9,7,100,21,128
MALUKU UTARA,2020-05-29,0,11,0,11,7,111,21,139
MALUKU UTARA,2020-05-30,0,1,6,7,7,112,27,146
MALUKU UTARA,2020-05-31,4,3,0,7,11,115,27,153
MALUKU UTARA,2020-06-01,3,2,2,7,14,117,29,160
